filename,fold,target,primary_label,durations,call_probs
659275.wav,4,15,marwar3,128.77,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
659236.wav,4,15,marwar3,42.29225,1 1 1 1 1 1 1 1 1
658808.wav,1,15-16-17,marwar3,217.1004375,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
658057.wav,1,15,marwar3,579.6500625,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
657652.wav,4,15,marwar3,276.401625,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
657646.wav,2,15,marwar3,94.1714375,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
657644.wav,1,15,marwar3,368.927375,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
657640.wav,3,15,marwar3,136.2546875,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
657588.wav,5,15,marwar3,25.728,1 1 1 1 1 1
656488.wav,4,15,marwar3,80.155,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
656454.wav,1,15,marwar3,20.379,1 1 1 1 0
655426.wav,3,15,marwar3,25.820625,1 1 1 1 1 1
654977.wav,2,15,marwar3,169.0226875,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
654707.wav,4,15,marwar3,13.2291875,1 1 1
654692.wav,4,15,marwar3,80.915375,1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
654510.wav,1,15,marwar3,183.7465625,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
654509.wav,2,15,marwar3,12.635125,1 1 1
653864.wav,1,15,marwar3,220.0035625,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
653616.wav,4,15,marwar3,71.0055,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
653614.wav,5,15,marwar3,175.0446875,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
653491.wav,4,15,marwar3,506.1944375,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
653082.wav,4,15-17,marwar3,165.6235,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
653073.wav,5,15,marwar3,108.2035,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
652953.wav,5,15,marwar3,33.41125,1 1 1 1 1 1 1
652731.wav,4,15,marwar3,35.761625,1 1 1 1 1 1 1 0
652258.wav,5,15,marwar3,64.9813125,1 1 1 1 1 1 1 1 1 1 1 1 1
650534.wav,5,15,marwar3,20.311375,1 1 1 1 0
650533.wav,5,15,marwar3,23.109875,1 1 1 1 1
650532.wav,3,15,marwar3,8.24925,1 1
650531.wav,4,15,marwar3,14.7255625,1 1 1
650530.wav,5,15,marwar3,22.236875,1 1 1 1 1
650258.wav,4,15,marwar3,105.0783125,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
649728.wav,3,15,marwar3,6.9444375,1 1
646734.wav,5,15,marwar3,10.5655,1 1 0
644270.wav,1,15,marwar3,30.56325,1 1 1 1 1 1 1
638168.wav,2,15,marwar3,39.337,1 1 1 1 1 1 1 1
638132.wav,2,15,marwar3,12.1805625,1 1 1
636997.wav,2,15,marwar3,27.577,1 1 1 1 1 1
633455.wav,1,15,marwar3,74.697625,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
626806.wav,1,15,marwar3,32.3415,1 1 1 1 1 1 0
623256.wav,1,15,marwar3,24.308,1 1 1 1 1
622202.wav,1,15,marwar3,127.817125,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
621957.wav,3,15,marwar3,27.494375,1 1 1 1 1 1
619774.wav,1,15,marwar3,36.246375,1 1 1 1 1 1 1 1
617054.wav,5,15,marwar3,43.329,1 1 1 1 1 1 1 1 1
616555.wav,2,15,marwar3,35.8475625,1 1 1 1 1 1 1 1
615519.wav,4,15,marwar3,44.5388125,1 1 1 1 1 1 1 1 1
615518.wav,1,15,marwar3,75.46775,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
615516.wav,2,15,marwar3,23.30125,1 1 1 1 1
615515.wav,1,15,marwar3,29.231,1 1 1 1 1 1
615511.wav,2,15,marwar3,19.618,1 1 1 1
614681.wav,2,15,marwar3,37.686,1 1 1 1 1 1 1 1
608609.wav,5,15,marwar3,36.6236875,1 0 0 1 0 0 0 0
607100.wav,5,15,marwar3,96.4440625,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
597343.wav,4,15,marwar3,40.41275,1 1 1 1 1 1 1 1 1
596280.wav,5,15,marwar3,590.599375,1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
596258.wav,3,15,marwar3,609.6396875,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
596227.wav,1,15,marwar3,591.9929375,1 1 1 1 0 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
588037.wav,4,15,marwar3,21.499875,1 1 1 1 0
588034.wav,5,15,marwar3,10.6590625,0 0 0
586594.wav,5,15,marwar3,47.844,1 1 1 1 1 1 1 1 1 1
584103.wav,1,15,marwar3,138.88,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
583459.wav,2,15,marwar3,16.4105,1 1 1 1
583458.wav,4,15,marwar3,29.8780625,1 1 1 1 1 1
583380.wav,2,15,marwar3,40.309875,1 1 1 1 1 1 1 1 1
583379.wav,5,15,marwar3,78.5391875,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
581562.wav,5,15,marwar3,50.963125,1 1 1 1 1 1 1 1 1 1 1
580487.wav,1,15,marwar3,39.7236875,1 1 1 1 1 0 1 1
580482.wav,5,15,marwar3,3.4865625,1
580481.wav,3,15,marwar3,14.735625,1 1 1
580480.wav,1,15,marwar3,36.528375,1 1 1 1 1 1 1 1
580479.wav,3,15,marwar3,24.870625,1 1 1 1 1
580478.wav,5,15,marwar3,140.70325,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
580477.wav,5,15,marwar3,7.453375,1 1
580473.wav,3,15,marwar3,128.2354375,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1
574698.wav,5,15,marwar3,20.893,1 1 1 1 1
574110.wav,5,15,marwar3,74.8786875,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
573716.wav,1,15,marwar3,42.2255,1 1 1 1 1 1 1 1 1
573056.wav,1,15,marwar3,46.346875,1 1 1 1 1 1 1 1 1 1
573053.wav,4,15,marwar3,52.544125,1 1 1 1 1 1 1 1 1 1 1
572033.wav,5,15-17,marwar3,62.5024375,1 1 1 1 1 1 1 1 1 1 1 1 1
572032.wav,3,15,marwar3,66.568375,1 1 1 1 1 1 1 1 1 1 1 1 1 1
571948.wav,3,15,marwar3,144.64,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
571947.wav,4,15,marwar3,194.752,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
571490.wav,1,15,marwar3,240.883625,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
571489.wav,5,15,marwar3,21.5905,1 1 1 1 1
571488.wav,3,15,marwar3,208.9635625,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1
571486.wav,3,15,marwar3,486.051375,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1
571485.wav,4,15,marwar3,20.3189375,1 1 1 1 0
571477.wav,4,15,marwar3,240.098375,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
571473.wav,2,15,marwar3,73.133875,1 1 1 1 1 1 1 0 1 1 1 1 1 1 1
571472.wav,4,15,marwar3,84.753,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
571470.wav,4,15,marwar3,29.5653125,1 1 1 1 1 1
571468.wav,3,15,marwar3,60.1114375,1 1 1 1 1 1 1 1 1 1 1 1 0
571425.wav,2,15,marwar3,68.448,1 1 1 1 1 1 1 1 1 1 1 1 1 1
571363.wav,1,15,marwar3,72.578625,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
571358.wav,3,15,marwar3,31.347,1 1 1 0 1 1 0
571106.wav,5,15,marwar3,55.5624375,1 1 1 1 1 1 1 1 1 1 1 1
570873.wav,1,15,marwar3,113.0783125,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
570302.wav,5,15,marwar3,48.018875,1 1 1 1 1 1 1 1 1 1
570194.wav,1,15,marwar3,24.63125,1 1 1 1 1
570192.wav,1,15-17,marwar3,52.67,1 1 1 1 1 1 1 1 1 1 1
570081.wav,1,15,marwar3,189.518375,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
569914.wav,3,15,marwar3,38.7114375,1 1 1 1 1 1 1 1
569872.wav,1,15,marwar3,54.151875,1 1 1 1 1 1 1 1 1 1 1
569871.wav,4,15,marwar3,281.65225,1 1 0 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
569686.wav,5,15-16,marwar3,156.21525,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
569646.wav,2,15,marwar3,51.5135,1 1 1 0 1 1 1 1 1 1 0
569634.wav,3,15,marwar3,100.022875,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
569492.wav,2,15,marwar3,67.71225,1 1 1 1 1 1 1 1 1 1 1 1 1 1
569489.wav,1,15,marwar3,72.7705625,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
569486.wav,1,15,marwar3,69.86525,1 1 1 1 1 1 1 1 1 1 1 1 1 0
569485.wav,3,15,marwar3,102.060875,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
569125.wav,3,15,marwar3,34.2696875,1 1 1 1 1 1 1
568701.wav,3,15,marwar3,24.9059375,1 1 1 1 1
568700.wav,3,15,marwar3,17.69175,1 1 1 1
568699.wav,5,15,marwar3,65.728375,1 1 1 1 1 1 1 1 1 1 1 1 1 1
568698.wav,2,15,marwar3,83.523625,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
568259.wav,3,15,marwar3,65.071,1 1 1 1 1 1 1 1 1 1 1 1 1 0
567884.wav,2,15,marwar3,90.4098125,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
567881.wav,1,15,marwar3,95.007375,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
567879.wav,2,15,marwar3,50.2335,1 1 1 1 1 1 1 1 1 1 0
567331.wav,3,15-15-16,marwar3,133.022125,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
567254.wav,2,15,marwar3,457.4695,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
567109.wav,4,15,marwar3,65.28,1 1 1 1 1 1 1 1 1 1 1 1 1 1
567107.wav,5,15,marwar3,87.327375,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
566747.wav,3,15,marwar3,73.7698125,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
566253.wav,4,15,marwar3,57.4193125,1 1 1 1 1 1 1 1 1 1 1 1
566031.wav,4,15,marwar3,171.2326875,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
565681.wav,2,15,marwar3,46.3935,1 1 1 1 1 1 1 1 1 1
565680.wav,2,15,marwar3,98.0375625,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
565352.wav,3,15,marwar3,162.7865,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
565334.wav,3,15,marwar3,69.7208125,1 1 1 1 1 1 1 1 1 1 1 1 1 1
565314.wav,5,15-16,marwar3,34.4555,1 1 1 1 1 1 1
565290.wav,5,15,marwar3,106.533,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
565131.wav,4,15,marwar3,290.769,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
564711.wav,5,15,marwar3,51.7754375,1 1 1 1 1 1 1 1 1 1 1
564556.wav,1,15,marwar3,38.269375,1 1 1 1 1 1 1 1
564453.wav,5,15,marwar3,78.9943125,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
564448.wav,2,15,marwar3,170.6840625,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
564349.wav,5,15,marwar3,53.577125,1 1 1 1 1 1 1 1 1 1 1
564301.wav,5,15-16,marwar3,114.28575,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
564009.wav,3,15,marwar3,74.8408125,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
563907.wav,4,15,marwar3,165.36,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
563752.wav,5,15,marwar3,60.0,1 1 1 1 1 1 1 1 1 1 1 1
563731.wav,4,15,marwar3,32.8359375,1 1 1 1 1 1 1
563686.wav,3,15,marwar3,39.40425,1 1 1 1 1 1 1 1
563274.wav,2,15,marwar3,159.111875,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
563273.wav,4,15,marwar3,74.8930625,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
563108.wav,4,15,marwar3,78.4990625,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
562997.wav,1,15,marwar3,136.03375,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
562796.wav,2,15,marwar3,38.24325,1 1 1 1 1 1 1 1
562485.wav,2,15,marwar3,95.791,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
562484.wav,2,15,marwar3,89.521625,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
562047.wav,3,15,marwar3,67.4045,1 1 1 1 1 1 1 1 1 1 1 1 1 1
562029.wav,3,15,marwar3,71.471,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
562028.wav,5,15,marwar3,71.471,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
561643.wav,1,15,marwar3,280.76325,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
561053.wav,1,15,marwar3,14.747125,1 1 1
560943.wav,3,15,marwar3,44.2759375,1 1 1 1 1 1 1 1 1
560942.wav,5,15,marwar3,20.6599375,1 1 1 1 1
560937.wav,3,15,marwar3,14.789875,1 1 1
560934.wav,4,15,marwar3,37.3976875,1 1 1 1 1 1 1 1
560933.wav,3,15,marwar3,157.187875,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
560932.wav,2,15,marwar3,200.34275,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
560930.wav,2,15,marwar3,8.992875,1 1
560927.wav,5,15,marwar3,62.8084375,1 1 1 1 1 1 1 1 1 1 1 1 1
560924.wav,5,15,marwar3,12.77575,1 1 1
560920.wav,5,15,marwar3,244.236875,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
560910.wav,1,15,marwar3,8.2866875,1 1
560909.wav,2,15,marwar3,7.259125,1 1
560908.wav,3,15,marwar3,6.231375,1 1
560905.wav,3,15,marwar3,58.183125,1 1 1 1 1 1 1 1 1 1 1 1
560904.wav,5,15,marwar3,132.9740625,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
560902.wav,2,15,marwar3,85.4666875,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
560007.wav,2,15,marwar3,59.7159375,1 1 1 1 1 1 1 1 1 1 1 1
559958.wav,3,15,marwar3,50.5608125,1 1 1 1 1 1 1 1 1 1 1
559753.wav,3,15,marwar3,69.072,1 1 1 1 1 1 1 1 1 1 1 1 1 1
559739.wav,2,15,marwar3,60.096,1 1 1 1 1 1 1 1 1 1 1 1 0
559733.wav,1,15,marwar3,69.264,1 1 1 1 1 1 1 1 1 1 1 1 1 1
557274.wav,5,15,marwar3,139.6875,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1
556120.wav,4,15,marwar3,147.958125,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
555326.wav,5,15,marwar3,30.061,1 1 1 1 1 1 0
536555.wav,4,15,marwar3,22.6715625,1 1 1 1 1
531359.wav,5,15,marwar3,12.312,1 1 1
531358.wav,3,15,marwar3,44.232,1 1 1 1 1 1 1 1 1
531357.wav,5,15,marwar3,37.034,1 1 1 1 1 1 1 1
530718.wav,1,15,marwar3,31.7039375,1 1 1 1 1 1 1
528052.wav,2,15,marwar3,24.7169375,1 1 1 1 1
521209.wav,2,15,marwar3,16.8490625,1 1 1 1
519982.wav,5,15,marwar3,83.591875,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
519981.wav,1,15,marwar3,119.066125,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
519980.wav,4,15,marwar3,125.1265625,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
519728.wav,5,15,marwar3,28.1891875,1 1 1 1 1 1
507654.wav,2,15,marwar3,82.0840625,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
496658.wav,2,15,marwar3,895.0535,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
493203.wav,5,15,marwar3,936.7125,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
492971.wav,2,15,marwar3,2791.317,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
