filename,fold,target,primary_label,durations,call_probs
287600.wav,5,16,sedwar1,9.510625,1 1
281524.wav,1,16,sedwar1,26.5665625,1 1 1 1 1 1
281523.wav,1,16,sedwar1,27.6114375,1 1 1 1 1 1
281519.wav,1,16,sedwar1,33.33225,1 0 1 0 1 1 1
277984.wav,3,16,sedwar1,15.912,1 1 1 1
214096.wav,5,16-16,sedwar1,34.351,1 1 1 1 1 1 1
214095.wav,3,16,sedwar1,16.58775,1 1 1 1
190886.wav,5,16,sedwar1,23.0565625,1 1 1 1 1
189838.wav,1,16,sedwar1,25.1503125,1 1 1 1 1 0
176325.wav,5,16,sedwar1,21.05575,0 1 1 1 1
150557.wav,5,16,sedwar1,10.213875,1 1 0
150554.wav,4,16,sedwar1,10.057125,1 1 0
150553.wav,2,16,sedwar1,27.089,1 1 1 1 0 0
143130.wav,1,16,sedwar1,24.7039375,1 0 1 1 1
142463.wav,4,16,sedwar1,38.24325,1 1 1 1 1 1 1 1
139813.wav,5,16,sedwar1,28.0631875,1 1 1 1 1 1
132305.wav,2,16,sedwar1,24.997,1 1 1 1 1
128304.wav,4,16,sedwar1,16.152,1 1 1 1
116929.wav,4,16,sedwar1,6.96,1 0
108274.wav,5,16,sedwar1,26.9845,0 1 1 0 0 0
101517.wav,5,16,sedwar1,24.137125,1 1 1 1 1
101516.wav,2,16,sedwar1,10.6840625,1 1 1
101514.wav,1,16,sedwar1,15.4645,1 1 1 0
101513.wav,5,16,sedwar1,11.2588125,1 1 0
101512.wav,1,16,sedwar1,11.1020625,1 1 0
101511.wav,5,16,sedwar1,39.889,1 1 1 1 1 1 0 1
91160.wav,3,16,sedwar1,35.2391875,1 1 1 1 1 1 1 1
80637.wav,4,16,sedwar1,33.66475,1 1 1 1 1 1 1
76767.wav,1,16,sedwar1,7.549375,1 1
76341.wav,4,16,sedwar1,4.010375,1
36312.wav,5,16,sedwar1,26.801625,1 0 0 0 1 0
33844.wav,1,16,sedwar1,34.608,1 1 1 1 1 1 1
29693.wav,2,16,sedwar1,35.68325,1 1 1 1 1 1 1 0
24935.wav,1,16,sedwar1,32.05225,1 1 1 0 0 0 0
24897.wav,3,16,sedwar1,26.0963125,0 0 0 0 0 0
698238.wav,3,16,sedwar1,30.1754375,1 1 1 1 1 1 0
681582.wav,1,16,sedwar1,15.7488125,1 1 1 1
681225.wav,2,16,sedwar1,10.5704375,1 1 0
681224.wav,5,16,sedwar1,9.3445,1 1
673612.wav,5,16,sedwar1,14.471875,1 1 1
673611.wav,1,16,sedwar1,23.7191875,1 1 1 1 0
669720.wav,2,16,sedwar1,13.314375,1 1 1
667734.wav,5,16,sedwar1,21.4911875,1 1 1 1 1
666955.wav,2,16,sedwar1,39.5916875,1 1 1 1 1 1 0 1
666831.wav,4,16,sedwar1,23.760875,1 1 1 1 1
666077.wav,2,16,sedwar1,23.551,0 1 1 0 0
664850.wav,3,16,sedwar1,6.171375,1 1
664846.wav,4,16,sedwar1,29.287875,1 1 1 1 1 1
664844.wav,1,16,sedwar1,26.5461875,1 1 1 1 1 1
662303.wav,4,16,sedwar1,33.6729375,1 1 1 1 1 1 1
661196.wav,4,16,sedwar1,11.617375,1 1 1
660568.wav,2,16,sedwar1,9.8743125,1 1
655463.wav,2,16,sedwar1,26.642375,1 1 1 1 1 1
650605.wav,2,16,sedwar1,34.057625,1 1 1 1 1 1 1
648907.wav,4,16,sedwar1,32.474625,1 1 1 1 1 1 1
647533.wav,5,16,sedwar1,28.98125,1 1 1 1 1 1
646980.wav,1,16,sedwar1,20.0106875,1 1 1 1 0
646836.wav,4,16,sedwar1,11.811375,0 1 1
646834.wav,2,16,sedwar1,2.10725,1
646439.wav,2,16,sedwar1,15.2555,1 1 1 0
643250.wav,1,16,sedwar1,13.0351875,1 1 1
640506.wav,2,16,sedwar1,20.209,1 1 1 1 1
638121.wav,5,16,sedwar1,26.284,1 1 1 1 1 1
637063.wav,5,16,sedwar1,18.5215,1 1 1 1
637034.wav,1,16,sedwar1,7.9691875,1 1
634598.wav,2,16,sedwar1,30.4588125,1 1 1 1 1 1 1
634597.wav,1,16,sedwar1,26.0701875,1 1 1 1 1 1
619558.wav,4,16,sedwar1,30.2375,1 1 1 1 1 1 0
602140.wav,1,16,sedwar1,33.024,1 1 1 1 1 1 1
602139.wav,3,16,sedwar1,8.112,1 1
602136.wav,5,16,sedwar1,7.536,1 1
602135.wav,1,16,sedwar1,19.032,1 1 1 1
590349.wav,5,16,sedwar1,16.9815,1 1 1 0
589794.wav,4,16,sedwar1,13.809875,1 1 1
588161.wav,5,16,sedwar1,39.3140625,0 1 0 0 0 0 0 0
586581.wav,3,16,sedwar1,26.295,1 1 1 1 0 0
586043.wav,3,16,sedwar1,20.2976875,1 1 1 0 0
584494.wav,1,16,sedwar1,22.8215625,1 1 1 1 1
584361.wav,1,16,sedwar1,24.2519375,1 1 1 1 1
581180.wav,1,16,sedwar1,7.3143125,1 0
576309.wav,2,16-17,sedwar1,13.218,1 1 1
574825.wav,3,16,sedwar1,32.322,1 1 1 1 1 1 1
570610.wav,4,16-16,sedwar1,38.003,1 1 1 1 1 1 1 0
565464.wav,5,16,sedwar1,21.2375625,1 1 1 1 0
557273.wav,4,16,sedwar1,30.54625,1 1 1 1 1 1 0
555039.wav,4,16,sedwar1,5.544,1 1
554054.wav,1,16,sedwar1,21.8855,1 1 1 1 1
548736.wav,5,16,sedwar1,29.044375,1 1 1 1 1 1
546778.wav,5,16,sedwar1,7.519,1 1
544390.wav,2,16,sedwar1,27.4546875,1 1 1 1 1 1
528264.wav,3,16-17,sedwar1,31.8024375,1 1 1 1 1 1 0
521469.wav,3,16,sedwar1,12.2775625,1 1 1
513727.wav,1,16,sedwar1,34.9349375,1 1 1 1 1 1 1
509732.wav,3,16,sedwar1,22.901375,1 1 1 1 1
490840.wav,1,16,sedwar1,3.7434375,1
488303.wav,3,16,sedwar1,10.0049375,1 1 0
485164.wav,2,16,sedwar1,17.1363125,1 1 1 1
484016.wav,4,16,sedwar1,39.3413125,1 1 1 1 1 1 1 1
481589.wav,4,16,sedwar1,25.6,1 1 1 1 1 0
481588.wav,2,16,sedwar1,17.1885625,1 1 1 1
481587.wav,2,16,sedwar1,26.1485625,1 1 1 1 1 1
478092.wav,4,16,sedwar1,35.064,1 1 1 1 1 1 1 0
477901.wav,4,16,sedwar1,16.3526875,1 1 1 1
476805.wav,3,16,sedwar1,36.84,1 1 1 1 1 1 1 1
469944.wav,3,16,sedwar1,22.421375,0 1 1 1 1
465766.wav,2,16,sedwar1,15.015,1 1 1 0
429058.wav,3,16-17,sedwar1,34.355625,1 1 1 1 1 1 1
425769.wav,3,16,sedwar1,23.246125,1 1 1 1 1
421552.wav,4,16,sedwar1,14.210625,1 1 1
418174.wav,3,16,sedwar1,26.8026875,1 1 1 1 1 1
411550.wav,1,16,sedwar1,28.59375,1 1 1 1 1 1
411061.wav,5,16,sedwar1,31.2884375,1 1 1 1 1 1 0
397705.wav,1,16,sedwar1,29.52,1 1 1 1 1 1
394880.wav,3,16,sedwar1,15.1740625,1 1 1 1
393716.wav,1,16,sedwar1,21.5138125,1 1 1 1 1
386046.wav,4,16,sedwar1,10.057125,1 1 0
381243.wav,3,16,sedwar1,20.0705625,1 1 1 1 0
372386.wav,5,16,sedwar1,13.8449375,1 1 1
372380.wav,1,16,sedwar1,9.6914375,1 1
372354.wav,2,16,sedwar1,37.2609375,1 1 1 1 1 1 1 1
370954.wav,2,16,sedwar1,22.9351875,1 1 1 1 1
369940.wav,4,16,sedwar1,11.3643125,1 1 1
367724.wav,3,16,sedwar1,15.4394375,1 1 1 1
367424.wav,4,16,sedwar1,29.95375,1 1 1 1 1 1
367324.wav,3,16-17,sedwar1,21.5725625,1 1 1 1 1
367323.wav,4,16-17,sedwar1,20.523875,1 1 1 1 1
367320.wav,5,16-17,sedwar1,32.3426875,1 1 1 1 1 1 1
367319.wav,3,16,sedwar1,11.3803125,1 1 1
367317.wav,4,16,sedwar1,4.00725,1
367284.wav,2,16,sedwar1,22.5008125,1 1 1 1 1
363295.wav,5,16,sedwar1,36.6759375,1 1 1 1 1 1 1 1
362318.wav,3,16,sedwar1,24.3355625,1 1 1 1 1
350306.wav,1,16,sedwar1,23.013875,1 1 1 1 1
350028.wav,1,16,sedwar1,18.6775625,1 1 0 1
347277.wav,4,16,sedwar1,34.982875,1 1 1 1 1 1 1
344666.wav,1,16,sedwar1,23.09225,1 1 1 1 1
344392.wav,4,16,sedwar1,39.42375,1 1 1 1 1 1 1 1
344391.wav,2,16,sedwar1,34.16025,1 1 1 1 1 1 1
337622.wav,4,16,sedwar1,32.712,1 1 1 1 1 1 1
328062.wav,3,16,sedwar1,20.08975,1 0 1 0 0
318888.wav,2,16,sedwar1,14.7688125,1 1 1
315965.wav,3,16,sedwar1,19.430875,1 1 1 1
314838.wav,2,16,sedwar1,33.7015,0 0 0 0 1 1 1
312867.wav,1,16,sedwar1,18.7820625,1 1 1 1
305382.wav,1,16,sedwar1,30.300125,1 1 1 1 1 1 0
302010.wav,3,16,sedwar1,16.944,1 1 1 1
299923.wav,3,16,sedwar1,36.5714375,1 1 1 1 1 1 1 1
299921.wav,2,16,sedwar1,18.6514375,1 1 1 1
297601.wav,1,16,sedwar1,37.7846875,1 1 1 1 1 1 1 1
294906.wav,3,16,sedwar1,30.4065625,1 1 1 1 1 1 1
287599.wav,2,16,sedwar1,19.076,1 1 1 1
262823.wav,2,16,sedwar1,16.7445,1 1 1 1
245746.wav,2,16-16,sedwar1,11.424,1 1 1
236683.wav,3,16,sedwar1,16.90125,1 1 1 1
218013.wav,2,16-17,sedwar1,36.3885625,1 1 1 1 1 1 1 1
217374.wav,1,16-13,sedwar1,15.9085625,1 1 1 1
215928.wav,5,16,sedwar1,25.3195,1 1 1 1 1 0
215926.wav,4,16-17-15,sedwar1,30.510875,1 1 1 1 1 1 1
212909.wav,2,16,sedwar1,16.822875,1 1 1 1
183428.wav,5,16,sedwar1,5.3315625,1 0
181156.wav,5,16,sedwar1,25.1820625,1 1 1 1 1 0
149945.wav,5,16,sedwar1,22.3346875,1 0 1 0 0
134065.wav,4,16,sedwar1,12.0025,1 1 1
133936.wav,2,16,sedwar1,9.5085625,1 1
133934.wav,1,16,sedwar1,15.490625,1 1 1 1
133932.wav,1,16,sedwar1,21.969,1 1 1 1 1
133931.wav,5,16,sedwar1,21.0024375,1 1 1 1 1
133930.wav,5,16,sedwar1,15.36,1 1 1 0
133788.wav,3,16,sedwar1,27.174125,1 1 1 1 1 1
100325.wav,5,16,sedwar1,25.1743125,1 1 1 1 1 0
81347.wav,3,16,sedwar1,24.398375,1 1 1 1 1
76778.wav,3,16,sedwar1,30.0408125,1 1 1 1 1 1 0
76777.wav,3,16,sedwar1,37.7991875,1 1 1 1 1 1 1 1
76776.wav,4,16,sedwar1,19.04325,1 1 1 1
76775.wav,4,16,sedwar1,10.213875,1 0 1
76773.wav,1,16,sedwar1,16.0391875,1 1 1 1
76772.wav,5,16,sedwar1,16.0391875,1 1 1 0
76771.wav,5,16,sedwar1,8.04575,1 1
76770.wav,4,16,sedwar1,15.151,1 1 1 1
76769.wav,4,16,sedwar1,28.0555,1 1 1 1 1 1
76768.wav,4,16,sedwar1,25.469375,1 1 1 1 1 1
61568.wav,2,16,sedwar1,39.601625,1 1 1 1 1 1 1 1
58503.wav,5,16,sedwar1,33.964875,1 1 1 1 1 1 1
54593.wav,2,16,sedwar1,29.2049375,1 1 1 1 1 1
54513.wav,3,16,sedwar1,21.733875,0 0 1 1 1
48365.wav,5,16,sedwar1,36.0375,1 1 1 1 1 1 1 1
36482.wav,2,16,sedwar1,6.191,1 1
24929.wav,2,16,sedwar1,8.3591875,0 1
24926.wav,2,16,sedwar1,39.601625,1 1 1 1 1 1 1 1
700785.wav,1,16,sedwar1,38.5703125,1 1 1 1 1 1 1 1
672754.wav,2,16,sedwar1,21.211375,1 1 1 1 1
663177.wav,1,16,sedwar1,11.1099375,1 1 1
652341.wav,1,16-10,sedwar1,20.5046875,1 1 1 1 1
646182.wav,5,16,sedwar1,35.7329375,1 1 1 1 1 1 1 1
645771.wav,2,16,sedwar1,32.7194375,1 1 1 1 1 1 1
638683.wav,1,16,sedwar1,25.469375,1 1 1 1 1 0
610900.wav,3,16,sedwar1,35.129625,1 1 1 1 1 1 1 0
599939.wav,4,16,sedwar1,23.4339375,1 0 0 1 1
588123.wav,5,16,sedwar1,28.8653125,1 1 1 1 1 1
584653.wav,2,16,sedwar1,17.891,1 1 1 1
547286.wav,5,16,sedwar1,17.9749375,1 1 1 1
529938.wav,3,16,sedwar1,26.456,1 1 1 1 1 1
507687.wav,4,16-16,sedwar1,14.76,1 1 1
501062.wav,5,16,sedwar1,21.313,1 1 1 1 1
489903.wav,3,16,sedwar1,39.043,1 1 1 1 1 1 1 1
453497.wav,5,16,sedwar1,28.195125,1 1 1 1 1 1
452714.wav,3,16,sedwar1,13.8188125,1 1 1
443687.wav,1,16,sedwar1,23.425,1 1 0 0 0
442951.wav,5,16,sedwar1,10.6883125,1 1 0
433863.wav,4,16,sedwar1,30.121,1 1 1 1 1 1 0
429033.wav,2,16,sedwar1,21.721,1 1 1 1 1
428703.wav,4,16,sedwar1,14.856,1 1 1
424471.wav,2,16,sedwar1,39.817,1 1 1 1 0 0 1 0
423236.wav,3,16,sedwar1,5.76,1 0
421707.wav,5,16,sedwar1,25.704,0 0 1 1 1 0
377072.wav,1,16,sedwar1,26.221125,0 1 0 1 1 1
372458.wav,3,16,sedwar1,30.744,1 1 1 1 1 1 0
372457.wav,1,16,sedwar1,24.024,1 1 1 1 1
370917.wav,2,16,sedwar1,26.1746875,1 1 1 1 1 1
367378.wav,1,16,sedwar1,39.24,1 1 1 1 1 1 1 1
367376.wav,4,16,sedwar1,33.96,1 1 1 1 1 1 1
367057.wav,4,16,sedwar1,37.4131875,1 1 1 1 1 1 1 1
363390.wav,4,16,sedwar1,26.7785,1 1 1 1 1 1
361805.wav,4,16,sedwar1,37.1721875,1 1 1 1 1 1 1 1
357916.wav,5,16,sedwar1,22.0475625,0 0 1 1 0
347274.wav,4,16,sedwar1,2.6268125,1
322723.wav,4,16,sedwar1,32.472,1 1 1 1 1 1 1
314672.wav,5,16,sedwar1,20.256,1 1 1 1 0
314275.wav,3,16,sedwar1,28.133875,1 1 1 1 1 1
313297.wav,3,16,sedwar1,25.464,1 1 1 1 1 0
306259.wav,4,16,sedwar1,12.432,0 1 1
245744.wav,1,16-16,sedwar1,11.304,1 1 1
241107.wav,2,16-10,sedwar1,36.883875,1 1 1 1 1 1 1 1
199290.wav,2,16,sedwar1,33.09825,1 1 1 1 1 1 1
197632.wav,1,16,sedwar1,18.477,1 1 1 1
193624.wav,2,16,sedwar1,21.768,0 0 0 0 0
186667.wav,5,16,sedwar1,19.8778125,1 1 1 1
181416.wav,3,16,sedwar1,22.2824375,1 1 1 1 1
164423.wav,4,16,sedwar1,14.4796875,1 1 1
146884.wav,5,16,sedwar1,16.776,1 0 1 1
146878.wav,2,16,sedwar1,9.768,0 0
146453.wav,4,16,sedwar1,28.21225,1 1 1 1 1 1
146452.wav,3,16,sedwar1,19.226125,1 1 1 1
145751.wav,3,16,sedwar1,35.2914375,1 1 1 1 0 1 1 0
143177.wav,1,16,sedwar1,19.488,1 1 1 1
138755.wav,3,16,sedwar1,9.195125,1 1
136108.wav,2,16-10,sedwar1,34.3085,1 0 1 0 1 0 0
134799.wav,2,16,sedwar1,16.58775,1 1 1 1
134796.wav,2,16,sedwar1,7.889,1 1
134793.wav,5,16,sedwar1,12.878375,1 1 1
134792.wav,4,16,sedwar1,11.859625,1 1 0
106519.wav,1,16,sedwar1,27.4808125,1 1 1 1 1 1
78928.wav,3,16,sedwar1,26.0963125,1 1 1 1 1 0
77619.wav,2,16,sedwar1,30.0146875,1 1 1 1 1 1 0
54512.wav,1,16,sedwar1,24.37225,1 1 1 1 1
24933.wav,5,16,sedwar1,37.5640625,1 0 0 1 0 0 0 0
652962.wav,4,16,sedwar1,37.88475,1 1 1 1 1 1 1 1
575435.wav,5,16,sedwar1,31.922875,0 0 0 0 0 0 0
555686.wav,3,16,sedwar1,24.041375,1 1 1 0 0
496447.wav,5,16,sedwar1,3.1204375,0
473260.wav,1,16,sedwar1,39.712375,1 1 1 1 1 1 1 1
372471.wav,4,16,sedwar1,13.608,1 1 1
365869.wav,5,16,sedwar1,23.40575,0 1 1 1 1
365866.wav,2,16,sedwar1,35.5004375,1 1 1 1 1 1 1 0
314668.wav,2,16-10,sedwar1,30.408,1 1 1 1 1 1 0
135014.wav,2,16,sedwar1,8.1850625,0 0
135012.wav,2,16,sedwar1,11.48575,0 1 1
668529.wav,2,16,sedwar1,19.544625,0 0 1 0
347278.wav,1,16,sedwar1,23.9568125,1 1 1 1 1
692714.wav,2,17,eurwar1,29.79375,1 1 1 1 1 1
679252.wav,3,17,eurwar1,18.5076875,0 0 0 1
678884.wav,3,17,eurwar1,16.830875,1 1 1 1
676813.wav,1,17,eurwar1,35.5185,1 1 1 1 1 1 1 0
674832.wav,2,17,eurwar1,17.5804375,1 1 1 1
672985.wav,1,17,eurwar1,11.15075,1 1 0
672479.wav,5,17,eurwar1,31.029125,1 1 1 1 1 1 1
667120.wav,3,17,eurwar1,30.6289375,1 1 1 1 1 1 0
667022.wav,2,17,eurwar1,13.8196875,1 1 1
666120.wav,5,17,eurwar1,3.1625625,0
665042.wav,4,17,eurwar1,36.774875,1 1 1 0 1 0 1 0
663336.wav,5,17,eurwar1,29.382,1 1 1 1 1 1
663063.wav,1,17,eurwar1,25.9803125,1 1 1 1 1 1
663062.wav,3,17,eurwar1,22.6913125,1 1 1 1 1
657014.wav,1,17,eurwar1,27.0041875,1 1 1 1 1 1
656329.wav,3,17,eurwar1,29.00825,1 1 1 1 1 1
656124.wav,4,17,eurwar1,31.4045625,1 1 1 1 1 1 1
655982.wav,2,17,eurwar1,17.792,1 1 1 1
654462.wav,2,17,eurwar1,33.808,1 1 1 1 1 1 1
654189.wav,4,17,eurwar1,26.8636875,1 1 1 1 1 1
653119.wav,5,17,eurwar1,34.416,1 1 1 1 1 1 1
652952.wav,5,17,eurwar1,34.50775,1 1 1 1 1 1 1
651383.wav,5,17,eurwar1,21.56,1 1 1 1 1
650714.wav,1,17,eurwar1,36.108,1 1 1 1 1 1 1 1
650653.wav,4,17,eurwar1,28.8,1 1 1 1 1 1
647389.wav,1,17,eurwar1,26.9845,1 1 1 1 1 1
646477.wav,5,17,eurwar1,38.980125,1 1 1 1 1 1 1 1
646399.wav,1,17,eurwar1,9.576,1 1
646396.wav,3,17,eurwar1,38.036125,1 1 1 1 1 1 1 1
646190.wav,4,17-10,eurwar1,38.0748125,1 1 1 1 1 1 1 1
643139.wav,1,17,eurwar1,34.8598125,1 1 1 1 1 1 1
643137.wav,4,17,eurwar1,38.3516875,1 1 1 1 1 1 1 1
643136.wav,3,17,eurwar1,24.6025,1 1 1 1 1
640234.wav,1,17,eurwar1,37.7208125,1 1 1 1 1 1 1 1
640137.wav,3,17,eurwar1,38.609,1 1 1 1 1 1 1 1
640119.wav,1,17,eurwar1,18.483125,1 1 1 1
639427.wav,4,17,eurwar1,34.622125,1 1 1 1 1 1 1
639421.wav,5,17,eurwar1,30.12275,1 1 1 1 1 1 0
624630.wav,5,17-10,eurwar1,36.9405625,1 1 1 1 1 1 1 1
620909.wav,3,17,eurwar1,11.5,1 1 0
603869.wav,3,17,eurwar1,31.058375,1 0 0 0 0 0 0
595244.wav,2,17,eurwar1,32.963,1 1 1 1 1 1 1
589781.wav,2,17,eurwar1,29.056,1 1 1 1 1 1
588522.wav,1,17,eurwar1,38.998375,1 1 1 1 1 1 1 1
588517.wav,1,17,eurwar1,19.143875,1 1 1 1
588516.wav,3,17,eurwar1,4.86725,1
582090.wav,1,17,eurwar1,11.2588125,1 1 1
579813.wav,3,17,eurwar1,32.518,1 1 1 1 1 1 1
575670.wav,2,17,eurwar1,22.178,1 1 1 1 1
574189.wav,1,17,eurwar1,32.4565625,1 1 1 1 1 1 1
574146.wav,1,17,eurwar1,23.573375,1 1 1 1 1
574145.wav,3,17,eurwar1,31.4775625,1 1 1 1 0 1 1
573703.wav,5,17,eurwar1,38.8314375,1 1 1 1 1 1 1 1
572679.wav,2,17,eurwar1,13.3926875,1 1 1
572647.wav,1,17,eurwar1,14.5255,1 1 1
571354.wav,3,17,eurwar1,13.006375,1 1 1
570180.wav,3,17,eurwar1,1.867125,1
570179.wav,2,17,eurwar1,1.3190625,1
570174.wav,3,17,eurwar1,0.8825,1
570173.wav,1,17,eurwar1,1.457625,0
570172.wav,5,17,eurwar1,1.32875,1
570171.wav,5,17,eurwar1,4.2,1
570165.wav,1,17,eurwar1,12.2735,1 1 1
568252.wav,5,17,eurwar1,11.81325,1 1 1
560634.wav,5,17,eurwar1,38.1553125,1 1 1 1 1 1 1 1
560177.wav,2,17,eurwar1,32.1343125,1 1 1 1 1 1 1
560171.wav,3,17,eurwar1,24.5140625,1 1 1 1 1
558758.wav,3,17,eurwar1,32.904,1 1 1 1 1 1 1
556053.wav,4,17,eurwar1,29.7284375,1 1 1 1 1 1
555030.wav,2,17,eurwar1,33.024,1 1 1 1 1 1 1
551850.wav,5,17,eurwar1,19.2725625,1 1 1 1
548180.wav,5,17,eurwar1,38.592,1 1 1 1 1 1 1 1
511192.wav,3,17,eurwar1,15.493375,1 1 1 1
511184.wav,1,17,eurwar1,27.71475,1 1 1 1 1 1
506717.wav,2,17,eurwar1,21.8521875,0 0 0 1 0
495974.wav,3,17,eurwar1,27.426,1 1 1 1 1 1
490860.wav,2,17,eurwar1,4.7695625,1
490858.wav,5,17,eurwar1,20.8518125,1 1 1 1 1
490851.wav,1,17,eurwar1,36.9154375,1 1 1 1 1 1 1 1
490850.wav,2,17,eurwar1,11.0084375,1 1 1
490848.wav,4,17,eurwar1,29.336,1 1 1 1 1 1
488941.wav,5,17,eurwar1,15.795875,1 1 1 1
486752.wav,5,17,eurwar1,33.22775,1 1 1 1 1 1 1
486095.wav,1,17,eurwar1,25.1298125,1 1 1 1 1 0
485380.wav,1,17-17,eurwar1,36.504,1 1 1 1 1 1 1 1
485310.wav,4,17,eurwar1,11.337125,1 1 1
485192.wav,5,17-17,eurwar1,3.661625,1
484846.wav,5,17,eurwar1,33.5935,1 1 1 1 1 1 1
483939.wav,4,17,eurwar1,34.992,1 1 1 1 1 1 1
478300.wav,4,17,eurwar1,34.512625,1 1 1 1 1 1 1
478088.wav,2,17,eurwar1,30.624,1 1 1 1 1 1 1
477604.wav,2,17,eurwar1,21.204,1 1 1 1 1
474931.wav,1,17,eurwar1,21.7401875,1 1 1 1 1
474930.wav,5,17,eurwar1,38.1065,1 1 1 1 1 1 1 1
474032.wav,3,17,eurwar1,36.49,1 1 1 1 1 1 1 1
473930.wav,4,17,eurwar1,20.253625,1 1 1 1 0
471968.wav,1,17,eurwar1,38.094875,1 1 1 1 1 1 1 1
470488.wav,2,17,eurwar1,16.3015,1 1 1 1
465335.wav,1,17,eurwar1,33.147875,1 1 1 1 1 1 1
429210.wav,4,17,eurwar1,11.0113125,1 1 0
426238.wav,3,17,eurwar1,20.0881875,1 1 1 1 0
424458.wav,5,17,eurwar1,20.610625,1 1 1 1 1
421998.wav,1,17,eurwar1,23.206875,1 1 1 1 1
421556.wav,5,17,eurwar1,9.6391875,1 1
421435.wav,4,17,eurwar1,9.247375,1 1
421053.wav,3,17,eurwar1,11.069,0 0 0
416473.wav,4,17,eurwar1,27.271875,1 1 1 1 1 1
416470.wav,1,17,eurwar1,17.1624375,1 1 1 1
381858.wav,2,17,eurwar1,36.931,1 1 1 1 1 1 1 0
381856.wav,4,17,eurwar1,19.0870625,1 1 1 1
380964.wav,1,17,eurwar1,23.602,1 1 1 1 1
380963.wav,4,17,eurwar1,23.974,1 1 1 1 1
380144.wav,4,17,eurwar1,38.9250625,1 0 1 1 1 1 1 1
380138.wav,2,17,eurwar1,16.3508125,1 1 1 1
380137.wav,2,17,eurwar1,17.7779375,1 1 1 1
374228.wav,1,17,eurwar1,35.5491875,1 1 1 1 1 1 1 0
373117.wav,4,17-16-10,eurwar1,24.6005625,1 1 1 1 1
347287.wav,5,17,eurwar1,8.689625,1 1
347286.wav,3,17,eurwar1,7.6135625,1 1
347285.wav,4,17,eurwar1,14.9008125,1 1 1
347284.wav,5,17,eurwar1,32.693375,1 1 1 1 1 1 1
344225.wav,1,17,eurwar1,16.90125,1 1 1 0
344224.wav,3,17,eurwar1,36.4669375,1 1 1 1 1 1 1 1
325450.wav,1,17,eurwar1,23.9393125,1 1 1 1 1
299922.wav,4,17,eurwar1,28.2645,1 1 1 1 1 1
281515.wav,5,17,eurwar1,32.287375,1 1 1 1 1 1 1
270208.wav,2,17,eurwar1,27.3240625,1 1 1 1 1 1
265057.wav,5,17,eurwar1,21.6598125,1 1 1 1 1
225364.wav,1,17-16,eurwar1,36.022875,1 1 1 1 1 1 1 1
195186.wav,4,17,eurwar1,29.953,1 1 1 1 1 1
192669.wav,1,17,eurwar1,23.9669375,1 0 0 1 0
180941.wav,2,17,eurwar1,37.063,1 1 1 1 1 1 1 1
180170.wav,2,17,eurwar1,25.9929375,1 1 1 1 1 1
176094.wav,2,17,eurwar1,29.4369375,1 0 0 0 1 1
176092.wav,4,17,eurwar1,6.39325,0 0
176090.wav,5,17,eurwar1,30.068125,0 1 0 1 1 1 0
162862.wav,1,17,eurwar1,20.2188125,1 1 1 1 0
150552.wav,1,17,eurwar1,39.1836875,0 0 0 0 0 0 0 0
150548.wav,4,17,eurwar1,10.318375,0 0 0
144371.wav,3,17,eurwar1,10.9191875,1 1 0
142513.wav,2,17,eurwar1,32.6530625,1 1 1 1 1 1 1
142291.wav,4,17,eurwar1,36.1535,1 1 1 1 1 1 1 1
141960.wav,5,17,eurwar1,15.876,1 1 1 1
101507.wav,5,17,eurwar1,29.231,1 1 1 1 1 1
89363.wav,1,17,eurwar1,30.693875,1 1 1 1 1 1 1
83231.wav,5,17,eurwar1,31.921625,1 1 1 1 1 1 1
82562.wav,5,17,eurwar1,30.3350625,1 1 1 1 1 1 0
82560.wav,4,17,eurwar1,20.0873125,1 1 1 1 0
79041.wav,2,17,eurwar1,27.7943125,1 1 1 1 1 1
79040.wav,1,17,eurwar1,28.7085625,1 1 1 1 1 1
79039.wav,5,17,eurwar1,37.538,1 1 1 1 1 1 1 1
79038.wav,2,17,eurwar1,20.401625,1 1 1 1 1
79037.wav,2,17,eurwar1,32.9926875,1 1 1 1 1 1 1
79036.wav,3,17,eurwar1,38.217125,1 1 1 1 1 1 1 1
39620.wav,4,17,eurwar1,19.8378125,1 0 0 1
27121.wav,2,17,eurwar1,27.7681875,1 1 1 1 1 1
19625.wav,3,17,eurwar1,18.050625,1 1 1 1
697723.wav,4,17,eurwar1,7.84675,1 1
690294.wav,5,17,eurwar1,5.171625,1 0
685977.wav,4,17,eurwar1,23.593125,1 1 1 1 1
684235.wav,3,17,eurwar1,18.129,1 1 1 1
683669.wav,2,17,eurwar1,23.022375,0 1 1 1 0
683668.wav,5,17,eurwar1,28.0841875,0 0 0 0 0 0
680857.wav,4,17,eurwar1,31.8155625,0 0 0 1 0 0 0
674376.wav,3,17,eurwar1,8.8555,1 1
673531.wav,1,17,eurwar1,4.509,1
673530.wav,5,17,eurwar1,16.3585,1 1 1 1
672026.wav,4,17,eurwar1,16.0444375,1 0 1 0
671211.wav,1,17,eurwar1,35.296,1 1 1 1 1 1 1 0
670575.wav,1,17,eurwar1,15.1881875,1 1 1 0
670574.wav,2,17,eurwar1,27.1698125,1 1 0 1 1 1
669222.wav,4,17,eurwar1,26.586875,1 1 1 1 1 1
669138.wav,1,17,eurwar1,33.278125,0 1 1 1 1 1 0
