,primary_label,audio,filename,duration,destination
10448,skylar,362045.wav,skylar/362045.wav,7.263125,/datasets/xeno_canto/491/362045.wav
10449,skylar,447629.wav,skylar/447629.wav,53.929,/datasets/xeno_canto/491/447629.wav
10450,skylar,326602.wav,skylar/326602.wav,48.745,/datasets/xeno_canto/491/326602.wav
10451,skylar,535457.wav,skylar/535457.wav,46.26975,/datasets/xeno_canto/491/535457.wav
10452,skylar,698273.wav,skylar/698273.wav,65.332375,/datasets/xeno_canto/491/698273.wav
10453,skylar,646618.wav,skylar/646618.wav,41.83075,/datasets/xeno_canto/491/646618.wav
10454,skylar,197398.wav,skylar/197398.wav,19.152,/datasets/xeno_canto/491/197398.wav
10455,skylar,301572.wav,skylar/301572.wav,20.32325,/datasets/xeno_canto/491/301572.wav
10456,skylar,681476.wav,skylar/681476.wav,11.099125,/datasets/xeno_canto/491/681476.wav
10457,skylar,361649.wav,skylar/361649.wav,31.791,/datasets/xeno_canto/491/361649.wav
10458,skylar,698282.wav,skylar/698282.wav,32.006188,/datasets/xeno_canto/491/698282.wav
10459,skylar,133520.wav,skylar/133520.wav,48.01175,/datasets/xeno_canto/491/133520.wav
10460,skylar,594472.wav,skylar/594472.wav,51.5975,/datasets/xeno_canto/491/594472.wav
10461,skylar,405668.wav,skylar/405668.wav,60.575313,/datasets/xeno_canto/491/405668.wav
10462,skylar,197086.wav,skylar/197086.wav,68.377,/datasets/xeno_canto/491/197086.wav
10463,skylar,681426.wav,skylar/681426.wav,22.297,/datasets/xeno_canto/491/681426.wav
10464,skylar,298188.wav,skylar/298188.wav,19.809063,/datasets/xeno_canto/491/298188.wav
10465,skylar,535824.wav,skylar/535824.wav,27.097313,/datasets/xeno_canto/491/535824.wav
10466,skylar,361462.wav,skylar/361462.wav,32.26125,/datasets/xeno_canto/491/361462.wav
10467,skylar,603497.wav,skylar/603497.wav,107.029625,/datasets/xeno_canto/491/603497.wav
10468,skylar,698268.wav,skylar/698268.wav,43.239938,/datasets/xeno_canto/491/698268.wav
10469,skylar,650621.wav,skylar/650621.wav,23.784063,/datasets/xeno_canto/491/650621.wav
10470,skylar,535456.wav,skylar/535456.wav,92.616,/datasets/xeno_canto/491/535456.wav
10471,skylar,646617.wav,skylar/646617.wav,79.68825,/datasets/xeno_canto/491/646617.wav
10472,skylar,447628.wav,skylar/447628.wav,20.401,/datasets/xeno_canto/491/447628.wav
10473,skylar,698277.wav,skylar/698277.wav,76.322063,/datasets/xeno_canto/491/698277.wav
10474,skylar,297591.wav,skylar/297591.wav,45.844938,/datasets/xeno_canto/491/297591.wav
10475,skylar,326257.wav,skylar/326257.wav,45.937,/datasets/xeno_canto/491/326257.wav
10476,skylar,698267.wav,skylar/698267.wav,45.122438,/datasets/xeno_canto/491/698267.wav
10477,skylar,360830.wav,skylar/360830.wav,26.515375,/datasets/xeno_canto/491/360830.wav
10478,skylar,602192.wav,skylar/602192.wav,6.094688,/datasets/xeno_canto/491/602192.wav
10479,skylar,535821.wav,skylar/535821.wav,11.262125,/datasets/xeno_canto/491/535821.wav
10480,skylar,196785.wav,skylar/196785.wav,60.793,/datasets/xeno_canto/491/196785.wav
10481,skylar,401717.wav,skylar/401717.wav,26.383688,/datasets/xeno_canto/491/401717.wav
10482,skylar,649655.wav,skylar/649655.wav,89.411375,/datasets/xeno_canto/491/649655.wav
10483,skylar,535574.wav,skylar/535574.wav,16.765563,/datasets/xeno_canto/491/535574.wav
10484,skylar,535735.wav,skylar/535735.wav,74.232,/datasets/xeno_canto/491/535735.wav
10485,skylar,400127.wav,skylar/400127.wav,37.153,/datasets/xeno_canto/491/400127.wav
10486,skylar,601936.wav,skylar/601936.wav,29.441563,/datasets/xeno_canto/491/601936.wav
10487,skylar,528943.wav,skylar/528943.wav,27.246125,/datasets/xeno_canto/491/528943.wav
10488,skylar,698251.wav,skylar/698251.wav,60.937813,/datasets/xeno_canto/491/698251.wav
10489,skylar,360453.wav,skylar/360453.wav,76.461625,/datasets/xeno_canto/491/360453.wav
10490,skylar,441637.wav,skylar/441637.wav,12.086,/datasets/xeno_canto/491/441637.wav
10491,skylar,698243.wav,skylar/698243.wav,16.301688,/datasets/xeno_canto/491/698243.wav
10492,skylar,645712.wav,skylar/645712.wav,43.600688,/datasets/xeno_canto/491/645712.wav
10493,skylar,601638.wav,skylar/601638.wav,7.23325,/datasets/xeno_canto/491/601638.wav
10494,skylar,326120.wav,skylar/326120.wav,15.961,/datasets/xeno_canto/491/326120.wav
10495,skylar,591672.wav,skylar/591672.wav,9.345813,/datasets/xeno_canto/491/591672.wav
10496,skylar,292017.wav,skylar/292017.wav,25.104,/datasets/xeno_canto/491/292017.wav
10497,skylar,528432.wav,skylar/528432.wav,54.541563,/datasets/xeno_canto/491/528432.wav
10498,skylar,535402.wav,skylar/535402.wav,18.811813,/datasets/xeno_canto/491/535402.wav
10499,skylar,698242.wav,skylar/698242.wav,93.03275,/datasets/xeno_canto/491/698242.wav
10500,skylar,440472.wav,skylar/440472.wav,15.144,/datasets/xeno_canto/491/440472.wav
10501,skylar,132367.wav,skylar/132367.wav,43.8,/datasets/xeno_canto/491/132367.wav
10502,skylar,590859.wav,skylar/590859.wav,11.598375,/datasets/xeno_canto/491/590859.wav
10503,skylar,196784.wav,skylar/196784.wav,41.785,/datasets/xeno_canto/491/196784.wav
10504,skylar,288794.wav,skylar/288794.wav,29.649,/datasets/xeno_canto/491/288794.wav
10505,skylar,400126.wav,skylar/400126.wav,68.713,/datasets/xeno_canto/491/400126.wav
10506,skylar,326103.wav,skylar/326103.wav,25.345,/datasets/xeno_canto/491/326103.wav
10507,skylar,522159.wav,skylar/522159.wav,19.170875,/datasets/xeno_canto/491/522159.wav
10508,skylar,600118.wav,skylar/600118.wav,5.52,/datasets/xeno_canto/491/600118.wav
10509,skylar,590013.wav,skylar/590013.wav,6.966188,/datasets/xeno_canto/491/590013.wav
10510,skylar,645262.wav,skylar/645262.wav,113.258,/datasets/xeno_canto/491/645262.wav
10511,skylar,439546.wav,skylar/439546.wav,22.0,/datasets/xeno_canto/491/439546.wav
10512,skylar,698239.wav,skylar/698239.wav,55.56,/datasets/xeno_canto/491/698239.wav
10513,skylar,439200.wav,skylar/439200.wav,60.604063,/datasets/xeno_canto/491/439200.wav
10514,skylar,131692.wav,skylar/131692.wav,44.64,/datasets/xeno_canto/491/131692.wav
10515,skylar,288761.wav,skylar/288761.wav,68.054,/datasets/xeno_canto/491/288761.wav
10516,skylar,512593.wav,skylar/512593.wav,57.794625,/datasets/xeno_canto/491/512593.wav
10517,skylar,446315.wav,skylar/446315.wav,116.809,/datasets/xeno_canto/491/446315.wav
10518,skylar,586857.wav,skylar/586857.wav,6.494313,/datasets/xeno_canto/491/586857.wav
10519,skylar,196476.wav,skylar/196476.wav,12.355938,/datasets/xeno_canto/491/196476.wav
10520,skylar,598289.wav,skylar/598289.wav,10.628313,/datasets/xeno_canto/491/598289.wav
10521,skylar,584540.wav,skylar/584540.wav,8.581938,/datasets/xeno_canto/491/584540.wav
10522,skylar,131690.wav,skylar/131690.wav,93.576,/datasets/xeno_canto/491/131690.wav
10523,skylar,195008.wav,skylar/195008.wav,20.006188,/datasets/xeno_canto/491/195008.wav
10524,skylar,535458.wav,skylar/535458.wav,38.055625,/datasets/xeno_canto/491/535458.wav
10525,skylar,439111.wav,skylar/439111.wav,43.4155,/datasets/xeno_canto/491/439111.wav
10526,skylar,399883.wav,skylar/399883.wav,55.033,/datasets/xeno_canto/491/399883.wav
10527,skylar,596874.wav,skylar/596874.wav,10.08325,/datasets/xeno_canto/491/596874.wav
10528,skylar,583696.wav,skylar/583696.wav,5.362375,/datasets/xeno_canto/491/583696.wav
10529,skylar,504119.wav,skylar/504119.wav,11.065,/datasets/xeno_canto/491/504119.wav
10530,skylar,193597.wav,skylar/193597.wav,16.822875,/datasets/xeno_canto/491/193597.wav
10531,skylar,644438.wav,skylar/644438.wav,51.5285,/datasets/xeno_canto/491/644438.wav
10532,skylar,288760.wav,skylar/288760.wav,83.816063,/datasets/xeno_canto/491/288760.wav
10533,skylar,583695.wav,skylar/583695.wav,15.370938,/datasets/xeno_canto/491/583695.wav
10534,skylar,437812.wav,skylar/437812.wav,60.048,/datasets/xeno_canto/491/437812.wav
10535,skylar,504118.wav,skylar/504118.wav,11.990125,/datasets/xeno_canto/491/504118.wav
10536,skylar,644155.wav,skylar/644155.wav,16.80925,/datasets/xeno_canto/491/644155.wav
10537,skylar,131537.wav,skylar/131537.wav,36.384,/datasets/xeno_canto/491/131537.wav
10538,skylar,535400.wav,skylar/535400.wav,7.998125,/datasets/xeno_canto/491/535400.wav
10539,skylar,680771.wav,skylar/680771.wav,7.977125,/datasets/xeno_canto/491/680771.wav
10540,skylar,583694.wav,skylar/583694.wav,56.481875,/datasets/xeno_canto/491/583694.wav
10541,skylar,287552.wav,skylar/287552.wav,6.289,/datasets/xeno_canto/491/287552.wav
10542,skylar,531874.wav,skylar/531874.wav,91.728,/datasets/xeno_canto/491/531874.wav
10543,skylar,595676.wav,skylar/595676.wav,5.28,/datasets/xeno_canto/491/595676.wav
10544,skylar,642696.wav,skylar/642696.wav,27.0,/datasets/xeno_canto/491/642696.wav
10545,skylar,501867.wav,skylar/501867.wav,47.682875,/datasets/xeno_canto/491/501867.wav
10546,skylar,534505.wav,skylar/534505.wav,27.42275,/datasets/xeno_canto/491/534505.wav
10547,skylar,287132.wav,skylar/287132.wav,16.37625,/datasets/xeno_canto/491/287132.wav
10548,skylar,131286.wav,skylar/131286.wav,25.573875,/datasets/xeno_canto/491/131286.wav
10549,skylar,680650.wav,skylar/680650.wav,6.515,/datasets/xeno_canto/491/680650.wav
10550,skylar,696067.wav,skylar/696067.wav,10.893063,/datasets/xeno_canto/491/696067.wav
10551,skylar,595273.wav,skylar/595273.wav,7.817625,/datasets/xeno_canto/491/595273.wav
10552,skylar,326101.wav,skylar/326101.wav,56.137,/datasets/xeno_canto/491/326101.wav
10553,skylar,131285.wav,skylar/131285.wav,105.404063,/datasets/xeno_canto/491/131285.wav
10554,skylar,594735.wav,skylar/594735.wav,111.595125,/datasets/xeno_canto/491/594735.wav
10555,skylar,287131.wav,skylar/287131.wav,16.282938,/datasets/xeno_canto/491/287131.wav
10556,skylar,640738.wav,skylar/640738.wav,25.731563,/datasets/xeno_canto/491/640738.wav
10557,skylar,695910.wav,skylar/695910.wav,16.224,/datasets/xeno_canto/491/695910.wav
10558,skylar,680638.wav,skylar/680638.wav,12.410813,/datasets/xeno_canto/491/680638.wav
10559,skylar,501668.wav,skylar/501668.wav,34.656,/datasets/xeno_canto/491/501668.wav
10560,skylar,286452.wav,skylar/286452.wav,102.121,/datasets/xeno_canto/491/286452.wav
10561,skylar,644688.wav,skylar/644688.wav,48.875125,/datasets/xeno_canto/491/644688.wav
10562,skylar,437072.wav,skylar/437072.wav,14.425438,/datasets/xeno_canto/491/437072.wav
10563,skylar,130656.wav,skylar/130656.wav,51.168,/datasets/xeno_canto/491/130656.wav
10564,skylar,680401.wav,skylar/680401.wav,19.873875,/datasets/xeno_canto/491/680401.wav
10565,skylar,640732.wav,skylar/640732.wav,36.964188,/datasets/xeno_canto/491/640732.wav
10566,skylar,497271.wav,skylar/497271.wav,96.133563,/datasets/xeno_canto/491/497271.wav
10567,skylar,528210.wav,skylar/528210.wav,95.039313,/datasets/xeno_canto/491/528210.wav
10568,skylar,326100.wav,skylar/326100.wav,49.777,/datasets/xeno_canto/491/326100.wav
10569,skylar,644451.wav,skylar/644451.wav,77.453063,/datasets/xeno_canto/491/644451.wav
10570,skylar,437029.wav,skylar/437029.wav,17.370688,/datasets/xeno_canto/491/437029.wav
10571,skylar,130423.wav,skylar/130423.wav,12.95675,/datasets/xeno_canto/491/130423.wav
10572,skylar,640456.wav,skylar/640456.wav,92.133875,/datasets/xeno_canto/491/640456.wav
10573,skylar,123255.wav,skylar/123255.wav,8.262625,/datasets/xeno_canto/491/123255.wav
10574,skylar,497168.wav,skylar/497168.wav,12.086063,/datasets/xeno_canto/491/497168.wav
10575,skylar,436182.wav,skylar/436182.wav,24.541,/datasets/xeno_canto/491/436182.wav
10576,skylar,399871.wav,skylar/399871.wav,23.377,/datasets/xeno_canto/491/399871.wav
10577,skylar,679748.wav,skylar/679748.wav,7.685188,/datasets/xeno_canto/491/679748.wav
10578,skylar,360450.wav,skylar/360450.wav,119.503688,/datasets/xeno_canto/491/360450.wav
10579,skylar,694596.wav,skylar/694596.wav,7.343125,/datasets/xeno_canto/491/694596.wav
10580,skylar,594718.wav,skylar/594718.wav,7.020688,/datasets/xeno_canto/491/594718.wav
10581,skylar,326098.wav,skylar/326098.wav,12.049,/datasets/xeno_canto/491/326098.wav
10582,skylar,494490.wav,skylar/494490.wav,16.55975,/datasets/xeno_canto/491/494490.wav
10583,skylar,189746.wav,skylar/189746.wav,12.801063,/datasets/xeno_canto/491/189746.wav
10584,skylar,692827.wav,skylar/692827.wav,30.0,/datasets/xeno_canto/491/692827.wav
10585,skylar,286301.wav,skylar/286301.wav,30.537125,/datasets/xeno_canto/491/286301.wav
10586,skylar,594375.wav,skylar/594375.wav,39.17875,/datasets/xeno_canto/491/594375.wav
10587,skylar,527437.wav,skylar/527437.wav,13.428188,/datasets/xeno_canto/491/527437.wav
10588,skylar,399730.wav,skylar/399730.wav,96.073,/datasets/xeno_canto/491/399730.wav
10589,skylar,679679.wav,skylar/679679.wav,20.05875,/datasets/xeno_canto/491/679679.wav
10590,skylar,326097.wav,skylar/326097.wav,21.721,/datasets/xeno_canto/491/326097.wav
10591,skylar,638977.wav,skylar/638977.wav,16.770625,/datasets/xeno_canto/491/638977.wav
10592,skylar,189728.wav,skylar/189728.wav,45.950438,/datasets/xeno_canto/491/189728.wav
10593,skylar,642567.wav,skylar/642567.wav,74.851438,/datasets/xeno_canto/491/642567.wav
10594,skylar,358407.wav,skylar/358407.wav,12.951375,/datasets/xeno_canto/491/358407.wav
10595,skylar,530624.wav,skylar/530624.wav,23.398063,/datasets/xeno_canto/491/530624.wav
10596,skylar,692134.wav,skylar/692134.wav,49.31175,/datasets/xeno_canto/491/692134.wav
10597,skylar,638724.wav,skylar/638724.wav,15.641688,/datasets/xeno_canto/491/638724.wav
10598,skylar,679594.wav,skylar/679594.wav,11.751875,/datasets/xeno_canto/491/679594.wav
10599,skylar,527436.wav,skylar/527436.wav,30.819125,/datasets/xeno_canto/491/527436.wav
10600,skylar,285721.wav,skylar/285721.wav,26.618813,/datasets/xeno_canto/491/285721.wav
10601,skylar,358379.wav,skylar/358379.wav,11.160438,/datasets/xeno_canto/491/358379.wav
10602,skylar,530623.wav,skylar/530623.wav,13.767,/datasets/xeno_canto/491/530623.wav
10603,skylar,638042.wav,skylar/638042.wav,17.146,/datasets/xeno_canto/491/638042.wav
10604,skylar,679268.wav,skylar/679268.wav,5.67425,/datasets/xeno_canto/491/679268.wav
10605,skylar,325580.wav,skylar/325580.wav,20.715125,/datasets/xeno_canto/491/325580.wav
10606,skylar,399727.wav,skylar/399727.wav,88.513,/datasets/xeno_canto/491/399727.wav
10607,skylar,594116.wav,skylar/594116.wav,10.308563,/datasets/xeno_canto/491/594116.wav
10608,skylar,530622.wav,skylar/530622.wav,15.98,/datasets/xeno_canto/491/530622.wav
10609,skylar,285611.wav,skylar/285611.wav,64.130625,/datasets/xeno_canto/491/285611.wav
10610,skylar,679092.wav,skylar/679092.wav,32.139188,/datasets/xeno_canto/491/679092.wav
10611,skylar,527205.wav,skylar/527205.wav,21.3885,/datasets/xeno_canto/491/527205.wav
10612,skylar,641785.wav,skylar/641785.wav,80.035188,/datasets/xeno_canto/491/641785.wav
10613,skylar,691750.wav,skylar/691750.wav,6.862,/datasets/xeno_canto/491/691750.wav
10614,skylar,325579.wav,skylar/325579.wav,30.98125,/datasets/xeno_canto/491/325579.wav
10615,skylar,638041.wav,skylar/638041.wav,99.242875,/datasets/xeno_canto/491/638041.wav
10616,skylar,530621.wav,skylar/530621.wav,5.24,/datasets/xeno_canto/491/530621.wav
10617,skylar,593844.wav,skylar/593844.wav,23.857875,/datasets/xeno_canto/491/593844.wav
10618,skylar,527070.wav,skylar/527070.wav,29.240563,/datasets/xeno_canto/491/527070.wav
10619,skylar,691208.wav,skylar/691208.wav,15.930063,/datasets/xeno_canto/491/691208.wav
10620,skylar,530620.wav,skylar/530620.wav,37.883,/datasets/xeno_canto/491/530620.wav
10621,skylar,325578.wav,skylar/325578.wav,15.778,/datasets/xeno_canto/491/325578.wav
10622,skylar,189393.wav,skylar/189393.wav,54.241,/datasets/xeno_canto/491/189393.wav
10623,skylar,398998.wav,skylar/398998.wav,70.825,/datasets/xeno_canto/491/398998.wav
10624,skylar,689494.wav,skylar/689494.wav,7.976,/datasets/xeno_canto/491/689494.wav
10625,skylar,677225.wav,skylar/677225.wav,9.794313,/datasets/xeno_canto/491/677225.wav
10626,skylar,325577.wav,skylar/325577.wav,20.715125,/datasets/xeno_canto/491/325577.wav
10627,skylar,530619.wav,skylar/530619.wav,37.827,/datasets/xeno_canto/491/530619.wav
10628,skylar,527069.wav,skylar/527069.wav,19.6635,/datasets/xeno_canto/491/527069.wav
10629,skylar,285610.wav,skylar/285610.wav,14.576313,/datasets/xeno_canto/491/285610.wav
10630,skylar,641783.wav,skylar/641783.wav,53.082875,/datasets/xeno_canto/491/641783.wav
10631,skylar,591545.wav,skylar/591545.wav,67.738313,/datasets/xeno_canto/491/591545.wav
10632,skylar,689493.wav,skylar/689493.wav,12.788063,/datasets/xeno_canto/491/689493.wav
10633,skylar,677065.wav,skylar/677065.wav,26.211,/datasets/xeno_canto/491/677065.wav
10634,skylar,637833.wav,skylar/637833.wav,98.351,/datasets/xeno_canto/491/637833.wav
10635,skylar,189392.wav,skylar/189392.wav,48.169,/datasets/xeno_canto/491/189392.wav
10636,skylar,285609.wav,skylar/285609.wav,40.411438,/datasets/xeno_canto/491/285609.wav
10637,skylar,325141.wav,skylar/325141.wav,39.145,/datasets/xeno_canto/491/325141.wav
10638,skylar,478521.wav,skylar/478521.wav,29.232,/datasets/xeno_canto/491/478521.wav
10639,skylar,530618.wav,skylar/530618.wav,57.955063,/datasets/xeno_canto/491/530618.wav
10640,skylar,527068.wav,skylar/527068.wav,41.053688,/datasets/xeno_canto/491/527068.wav
10641,skylar,689490.wav,skylar/689490.wav,13.103375,/datasets/xeno_canto/491/689490.wav
10642,skylar,356710.wav,skylar/356710.wav,76.055688,/datasets/xeno_canto/491/356710.wav
10643,skylar,640753.wav,skylar/640753.wav,22.3805,/datasets/xeno_canto/491/640753.wav
10644,skylar,398997.wav,skylar/398997.wav,40.105,/datasets/xeno_canto/491/398997.wav
10645,skylar,527067.wav,skylar/527067.wav,28.72425,/datasets/xeno_canto/491/527067.wav
10646,skylar,688460.wav,skylar/688460.wav,5.707,/datasets/xeno_canto/491/688460.wav
10647,skylar,285581.wav,skylar/285581.wav,57.673,/datasets/xeno_canto/491/285581.wav
10648,skylar,637831.wav,skylar/637831.wav,94.014688,/datasets/xeno_canto/491/637831.wav
10649,skylar,325140.wav,skylar/325140.wav,42.721,/datasets/xeno_canto/491/325140.wav
10650,skylar,530617.wav,skylar/530617.wav,17.551063,/datasets/xeno_canto/491/530617.wav
10651,skylar,637744.wav,skylar/637744.wav,44.042438,/datasets/xeno_canto/491/637744.wav
10652,skylar,120956.wav,skylar/120956.wav,54.807875,/datasets/xeno_canto/491/120956.wav
10653,skylar,356709.wav,skylar/356709.wav,54.2345,/datasets/xeno_canto/491/356709.wav
10654,skylar,435200.wav,skylar/435200.wav,12.121875,/datasets/xeno_canto/491/435200.wav
10655,skylar,589839.wav,skylar/589839.wav,11.650625,/datasets/xeno_canto/491/589839.wav
10656,skylar,398948.wav,skylar/398948.wav,63.457,/datasets/xeno_canto/491/398948.wav
10657,skylar,530616.wav,skylar/530616.wav,19.436063,/datasets/xeno_canto/491/530616.wav
10658,skylar,688142.wav,skylar/688142.wav,61.636313,/datasets/xeno_canto/491/688142.wav
10659,skylar,527066.wav,skylar/527066.wav,8.537625,/datasets/xeno_canto/491/527066.wav
10660,skylar,120728.wav,skylar/120728.wav,76.224,/datasets/xeno_canto/491/120728.wav
10661,skylar,530615.wav,skylar/530615.wav,15.89,/datasets/xeno_canto/491/530615.wav
10662,skylar,434971.wav,skylar/434971.wav,23.485188,/datasets/xeno_canto/491/434971.wav
10663,skylar,285028.wav,skylar/285028.wav,29.64,/datasets/xeno_canto/491/285028.wav
10664,skylar,527065.wav,skylar/527065.wav,9.912125,/datasets/xeno_canto/491/527065.wav
10665,skylar,398946.wav,skylar/398946.wav,42.337,/datasets/xeno_canto/491/398946.wav
10666,skylar,355566.wav,skylar/355566.wav,27.306313,/datasets/xeno_canto/491/355566.wav
10667,skylar,687556.wav,skylar/687556.wav,16.300438,/datasets/xeno_canto/491/687556.wav
10668,skylar,635036.wav,skylar/635036.wav,17.496,/datasets/xeno_canto/491/635036.wav
10669,skylar,588121.wav,skylar/588121.wav,7.27825,/datasets/xeno_canto/491/588121.wav
10670,skylar,530613.wav,skylar/530613.wav,13.577063,/datasets/xeno_canto/491/530613.wav
10671,skylar,527064.wav,skylar/527064.wav,13.066125,/datasets/xeno_canto/491/527064.wav
10672,skylar,634897.wav,skylar/634897.wav,17.892,/datasets/xeno_canto/491/634897.wav
10673,skylar,587789.wav,skylar/587789.wav,5.130875,/datasets/xeno_canto/491/587789.wav
10674,skylar,687555.wav,skylar/687555.wav,19.829875,/datasets/xeno_canto/491/687555.wav
