,filename,fold,target,primary_label,paths,destination,durations
7394,lottit1/358867.wav,3,18,lottit1,358867.wav,/datasets/xeno_canto/491/358867.wav,60.081625
7395,lottit1/680990.wav,2,18,lottit1,680990.wav,/datasets/xeno_canto/491/680990.wav,106.626063
7396,lottit1/357553.wav,5,18,lottit1,357553.wav,/datasets/xeno_canto/491/357553.wav,59.756563
7397,lottit1/287689.wav,2,18,lottit1,287689.wav,/datasets/xeno_canto/491/287689.wav,116.569
7398,lottit1/614333.wav,4,18,lottit1,614333.wav,/datasets/xeno_canto/491/614333.wav,31.253313
7399,lottit1/613331.wav,5,18,lottit1,613331.wav,/datasets/xeno_canto/491/613331.wav,28.374813
7400,lottit1/309003.wav,3,18,lottit1,309003.wav,/datasets/xeno_canto/491/309003.wav,22.429625
7401,lottit1/613329.wav,5,18,lottit1,613329.wav,/datasets/xeno_canto/491/613329.wav,20.143313
7402,lottit1/287188.wav,3,18,lottit1,287188.wav,/datasets/xeno_canto/491/287188.wav,60.26675
7403,lottit1/307124.wav,5,18,lottit1,307124.wav,/datasets/xeno_canto/491/307124.wav,23.914063
7404,lottit1/612550.wav,1,18,lottit1,612550.wav,/datasets/xeno_canto/491/612550.wav,28.200625
7405,lottit1/306804.wav,1,18,lottit1,306804.wav,/datasets/xeno_canto/491/306804.wav,67.849
7406,lottit1/612549.wav,2,18,lottit1,612549.wav,/datasets/xeno_canto/491/612549.wav,16.404875
7407,lottit1/287115.wav,4,18,lottit1,287115.wav,/datasets/xeno_canto/491/287115.wav,9.117813
7408,lottit1/342147.wav,2,18,lottit1,342147.wav,/datasets/xeno_canto/491/342147.wav,111.960813
7409,lottit1/286244.wav,4,18,lottit1,286244.wav,/datasets/xeno_canto/491/286244.wav,29.413875
7410,lottit1/612548.wav,2,18,lottit1,612548.wav,/datasets/xeno_canto/491/612548.wav,40.321438
7411,lottit1/356316.wav,2,18,lottit1,356316.wav,/datasets/xeno_canto/491/356316.wav,77.322438
7412,lottit1/283943.wav,2,18,lottit1,283943.wav,/datasets/xeno_canto/491/283943.wav,84.852
7413,lottit1/611217.wav,2,18,lottit1,611217.wav,/datasets/xeno_canto/491/611217.wav,60.969813
7414,lottit1/305231.wav,5,18,lottit1,305231.wav,/datasets/xeno_canto/491/305231.wav,37.642438
7415,lottit1/582312.wav,4,18,lottit1,582312.wav,/datasets/xeno_canto/491/582312.wav,102.0585
7416,lottit1/671081.wav,3,18,lottit1,671081.wav,/datasets/xeno_canto/491/671081.wav,7.536625
7417,lottit1/303374.wav,4,18,lottit1,303374.wav,/datasets/xeno_canto/491/303374.wav,91.897
7418,lottit1/666802.wav,3,18,lottit1,666802.wav,/datasets/xeno_canto/491/666802.wav,81.243875
7419,lottit1/354435.wav,5,18,lottit1,354435.wav,/datasets/xeno_canto/491/354435.wav,56.012313
7420,lottit1/610869.wav,5,18,lottit1,610869.wav,/datasets/xeno_canto/491/610869.wav,19.774688
7421,lottit1/281624.wav,4,18,lottit1,281624.wav,/datasets/xeno_canto/491/281624.wav,32.548563
7422,lottit1/582098.wav,2,18,lottit1,582098.wav,/datasets/xeno_canto/491/582098.wav,11.736
7423,lottit1/610778.wav,2,18,lottit1,610778.wav,/datasets/xeno_canto/491/610778.wav,25.944
7424,lottit1/573912.wav,4,18,lottit1,573912.wav,/datasets/xeno_canto/491/573912.wav,53.524938
7425,lottit1/281623.wav,2,18,lottit1,281623.wav,/datasets/xeno_canto/491/281623.wav,11.859625
7426,lottit1/610225.wav,4,18,lottit1,610225.wav,/datasets/xeno_canto/491/610225.wav,62.427688
7427,lottit1/281622.wav,1,18,lottit1,281622.wav,/datasets/xeno_canto/491/281622.wav,45.270188
7428,lottit1/354434.wav,5,18,lottit1,354434.wav,/datasets/xeno_canto/491/354434.wav,44.498563
7429,lottit1/573673.wav,5,18,lottit1,573673.wav,/datasets/xeno_canto/491/573673.wav,32.164875
7430,lottit1/281621.wav,2,18,lottit1,281621.wav,/datasets/xeno_canto/491/281621.wav,31.8955
7431,lottit1/281620.wav,3,18,lottit1,281620.wav,/datasets/xeno_canto/491/281620.wav,36.884938
7432,lottit1/609934.wav,5,18,lottit1,609934.wav,/datasets/xeno_canto/491/609934.wav,10.2
7433,lottit1/353877.wav,1,18,lottit1,353877.wav,/datasets/xeno_canto/491/353877.wav,28.44
7434,lottit1/339516.wav,1,18,lottit1,339516.wav,/datasets/xeno_canto/491/339516.wav,54.675375
7435,lottit1/281619.wav,4,18,lottit1,281619.wav,/datasets/xeno_canto/491/281619.wav,26.305313
7436,lottit1/352046.wav,1,18,lottit1,352046.wav,/datasets/xeno_canto/491/352046.wav,27.022938
7437,lottit1/279671.wav,1,18,lottit1,279671.wav,/datasets/xeno_canto/491/279671.wav,40.8555
7438,lottit1/346383.wav,3,18,lottit1,346383.wav,/datasets/xeno_canto/491/346383.wav,60.984
7439,lottit1/279670.wav,1,18,lottit1,279670.wav,/datasets/xeno_canto/491/279670.wav,61.7535
7440,lottit1/661867.wav,1,18,lottit1,661867.wav,/datasets/xeno_canto/491/661867.wav,61.624
7441,lottit1/572456.wav,3,18,lottit1,572456.wav,/datasets/xeno_canto/491/572456.wav,71.68575
7442,lottit1/345541.wav,1,18,lottit1,345541.wav,/datasets/xeno_canto/491/345541.wav,117.848438
7443,lottit1/302777.wav,2,18,lottit1,302777.wav,/datasets/xeno_canto/491/302777.wav,92.500688
7444,lottit1/277687.wav,5,18,lottit1,277687.wav,/datasets/xeno_canto/491/277687.wav,40.08
7445,lottit1/277537.wav,1,18,lottit1,277537.wav,/datasets/xeno_canto/491/277537.wav,49.584
7446,lottit1/336455.wav,2,18,lottit1,336455.wav,/datasets/xeno_canto/491/336455.wav,81.649
7447,lottit1/302776.wav,1,18,lottit1,302776.wav,/datasets/xeno_canto/491/302776.wav,113.294125
7448,lottit1/247901.wav,4,18,lottit1,247901.wav,/datasets/xeno_canto/491/247901.wav,39.079188
7449,lottit1/342289.wav,4,18,lottit1,342289.wav,/datasets/xeno_canto/491/342289.wav,20.114313
7450,lottit1/244638.wav,3,18,lottit1,244638.wav,/datasets/xeno_canto/491/244638.wav,14.352
7451,lottit1/572450.wav,2,18,lottit1,572450.wav,/datasets/xeno_canto/491/572450.wav,36.808438
7452,lottit1/244128.wav,5,18,lottit1,244128.wav,/datasets/xeno_canto/491/244128.wav,48.379875
7453,lottit1/330253.wav,3,18,lottit1,330253.wav,/datasets/xeno_canto/491/330253.wav,84.433
7454,lottit1/572444.wav,4,18,lottit1,572444.wav,/datasets/xeno_canto/491/572444.wav,27.836313
7455,lottit1/572440.wav,4,18,lottit1,572440.wav,/datasets/xeno_canto/491/572440.wav,22.288063
7456,lottit1/240924.wav,5,18,lottit1,240924.wav,/datasets/xeno_canto/491/240924.wav,31.339
7457,lottit1/606381.wav,3,18,lottit1,606381.wav,/datasets/xeno_canto/491/606381.wav,14.453813
7458,lottit1/661095.wav,2,18,lottit1,661095.wav,/datasets/xeno_canto/491/661095.wav,15.419313
7459,lottit1/572439.wav,5,18,lottit1,572439.wav,/datasets/xeno_canto/491/572439.wav,19.393125
7460,lottit1/605070.wav,4,18,lottit1,605070.wav,/datasets/xeno_canto/491/605070.wav,42.295188
7461,lottit1/236959.wav,5,18,lottit1,236959.wav,/datasets/xeno_canto/491/236959.wav,35.038
7462,lottit1/330252.wav,2,18,lottit1,330252.wav,/datasets/xeno_canto/491/330252.wav,22.561
7463,lottit1/572437.wav,1,18,lottit1,572437.wav,/datasets/xeno_canto/491/572437.wav,34.413938
7464,lottit1/660982.wav,1,18,lottit1,660982.wav,/datasets/xeno_canto/491/660982.wav,56.012
7465,lottit1/297805.wav,3,18,lottit1,297805.wav,/datasets/xeno_canto/491/297805.wav,26.209
7466,lottit1/234243.wav,4,18,lottit1,234243.wav,/datasets/xeno_canto/491/234243.wav,43.207938
7467,lottit1/572436.wav,5,18,lottit1,572436.wav,/datasets/xeno_canto/491/572436.wav,26.967375
7468,lottit1/340962.wav,1,18,lottit1,340962.wav,/datasets/xeno_canto/491/340962.wav,46.55125
7469,lottit1/297804.wav,4,18,lottit1,297804.wav,/datasets/xeno_canto/491/297804.wav,78.193
7470,lottit1/572435.wav,4,18,lottit1,572435.wav,/datasets/xeno_canto/491/572435.wav,15.5545
7471,lottit1/569048.wav,4,18,lottit1,569048.wav,/datasets/xeno_canto/491/569048.wav,24.467313
7472,lottit1/340570.wav,5,18,lottit1,340570.wav,/datasets/xeno_canto/491/340570.wav,22.804938
7473,lottit1/568930.wav,1,18,lottit1,568930.wav,/datasets/xeno_canto/491/568930.wav,81.266938
7474,lottit1/233606.wav,3,18,lottit1,233606.wav,/datasets/xeno_canto/491/233606.wav,23.784
7475,lottit1/340569.wav,2,18,lottit1,340569.wav,/datasets/xeno_canto/491/340569.wav,12.930625
7476,lottit1/340545.wav,3,18,lottit1,340545.wav,/datasets/xeno_canto/491/340545.wav,31.512
7477,lottit1/233605.wav,4,18,lottit1,233605.wav,/datasets/xeno_canto/491/233605.wav,41.688
7478,lottit1/313008.wav,1,18,lottit1,313008.wav,/datasets/xeno_canto/491/313008.wav,86.185
7479,lottit1/339823.wav,2,18,lottit1,339823.wav,/datasets/xeno_canto/491/339823.wav,13.977813
7480,lottit1/568929.wav,5,18,lottit1,568929.wav,/datasets/xeno_canto/491/568929.wav,37.2245
7481,lottit1/339735.wav,4,18,lottit1,339735.wav,/datasets/xeno_canto/491/339735.wav,99.412188
7482,lottit1/230212.wav,5,18,lottit1,230212.wav,/datasets/xeno_canto/491/230212.wav,16.392
7483,lottit1/564472.wav,5,18,lottit1,564472.wav,/datasets/xeno_canto/491/564472.wav,53.6555
7484,lottit1/230180.wav,1,18,lottit1,230180.wav,/datasets/xeno_canto/491/230180.wav,17.172
7485,lottit1/230133.wav,2,18,lottit1,230133.wav,/datasets/xeno_canto/491/230133.wav,10.692
7486,lottit1/311710.wav,4,18,lottit1,311710.wav,/datasets/xeno_canto/491/311710.wav,71.089
7487,lottit1/564457.wav,1,18,lottit1,564457.wav,/datasets/xeno_canto/491/564457.wav,32.653063
7488,lottit1/215028.wav,5,18,lottit1,215028.wav,/datasets/xeno_canto/491/215028.wav,45.109188
7489,lottit1/563508.wav,4,18,lottit1,563508.wav,/datasets/xeno_canto/491/563508.wav,63.8005
7490,lottit1/213615.wav,1,18,lottit1,213615.wav,/datasets/xeno_canto/491/213615.wav,25.574938
7491,lottit1/338755.wav,5,18,lottit1,338755.wav,/datasets/xeno_canto/491/338755.wav,17.63375
7492,lottit1/337696.wav,1,18,lottit1,337696.wav,/datasets/xeno_canto/491/337696.wav,14.017
7493,lottit1/604583.wav,2,18,lottit1,604583.wav,/datasets/xeno_canto/491/604583.wav,15.51675
7494,lottit1/205293.wav,3,18,lottit1,205293.wav,/datasets/xeno_canto/491/205293.wav,19.421688
7495,lottit1/296882.wav,2,18,lottit1,296882.wav,/datasets/xeno_canto/491/296882.wav,48.769
7496,lottit1/310474.wav,4,18,lottit1,310474.wav,/datasets/xeno_canto/491/310474.wav,34.465
7497,lottit1/562475.wav,5,18,lottit1,562475.wav,/datasets/xeno_canto/491/562475.wav,117.551
7498,lottit1/337667.wav,3,18,lottit1,337667.wav,/datasets/xeno_canto/491/337667.wav,18.456
7499,lottit1/603864.wav,4,18,lottit1,603864.wav,/datasets/xeno_canto/491/603864.wav,25.077563
7500,lottit1/337081.wav,4,18,lottit1,337081.wav,/datasets/xeno_canto/491/337081.wav,35.049563
7501,lottit1/602905.wav,5,18,lottit1,602905.wav,/datasets/xeno_canto/491/602905.wav,26.714563
7502,lottit1/309097.wav,2,18,lottit1,309097.wav,/datasets/xeno_canto/491/309097.wav,44.713
7503,lottit1/296881.wav,4,18,lottit1,296881.wav,/datasets/xeno_canto/491/296881.wav,28.369
7504,lottit1/336959.wav,2,18,lottit1,336959.wav,/datasets/xeno_canto/491/336959.wav,27.089
7505,lottit1/602428.wav,1,18,lottit1,602428.wav,/datasets/xeno_canto/491/602428.wav,7.416
7506,lottit1/601285.wav,3,18,lottit1,601285.wav,/datasets/xeno_canto/491/601285.wav,28.506063
7507,lottit1/296880.wav,1,18,lottit1,296880.wav,/datasets/xeno_canto/491/296880.wav,28.297
7508,lottit1/336349.wav,3,18,lottit1,336349.wav,/datasets/xeno_canto/491/336349.wav,62.932438
7509,lottit1/561015.wav,1,18,lottit1,561015.wav,/datasets/xeno_canto/491/561015.wav,29.70125
7510,lottit1/599160.wav,3,18,lottit1,599160.wav,/datasets/xeno_canto/491/599160.wav,19.23775
7511,lottit1/204747.wav,2,18,lottit1,204747.wav,/datasets/xeno_canto/491/204747.wav,67.578813
7512,lottit1/598728.wav,1,18,lottit1,598728.wav,/datasets/xeno_canto/491/598728.wav,10.930125
7513,lottit1/559141.wav,4,18,lottit1,559141.wav,/datasets/xeno_canto/491/559141.wav,22.005938
7514,lottit1/335771.wav,4,18,lottit1,335771.wav,/datasets/xeno_canto/491/335771.wav,24.649
7515,lottit1/598315.wav,2,18,lottit1,598315.wav,/datasets/xeno_canto/491/598315.wav,79.973438
7516,lottit1/201708.wav,3,18,lottit1,201708.wav,/datasets/xeno_canto/491/201708.wav,29.388813
7517,lottit1/558485.wav,1,18,lottit1,558485.wav,/datasets/xeno_canto/491/558485.wav,40.8555
7518,lottit1/200547.wav,4,18,lottit1,200547.wav,/datasets/xeno_canto/491/200547.wav,85.838375
7519,lottit1/598247.wav,5,18,lottit1,598247.wav,/datasets/xeno_canto/491/598247.wav,39.386
7520,lottit1/660316.wav,2,18,lottit1,660316.wav,/datasets/xeno_canto/491/660316.wav,90.733063
7521,lottit1/198903.wav,1,18,lottit1,198903.wav,/datasets/xeno_canto/491/198903.wav,58.461875
7522,lottit1/598002.wav,4,18,lottit1,598002.wav,/datasets/xeno_canto/491/598002.wav,62.395375
7523,lottit1/333341.wav,2,18,lottit1,333341.wav,/datasets/xeno_canto/491/333341.wav,83.753125
7524,lottit1/660314.wav,5,18,lottit1,660314.wav,/datasets/xeno_canto/491/660314.wav,19.775875
7525,lottit1/306431.wav,3,18,lottit1,306431.wav,/datasets/xeno_canto/491/306431.wav,67.009
7526,lottit1/598000.wav,5,18,lottit1,598000.wav,/datasets/xeno_canto/491/598000.wav,18.223563
7527,lottit1/660313.wav,2,18,lottit1,660313.wav,/datasets/xeno_canto/491/660313.wav,17.554688
7528,lottit1/327179.wav,3,18,lottit1,327179.wav,/datasets/xeno_canto/491/327179.wav,42.326875
7529,lottit1/195877.wav,4,18,lottit1,195877.wav,/datasets/xeno_canto/491/195877.wav,14.315125
7530,lottit1/660310.wav,4,18,lottit1,660310.wav,/datasets/xeno_canto/491/660310.wav,67.987625
7531,lottit1/194704.wav,4,18,lottit1,194704.wav,/datasets/xeno_canto/491/194704.wav,12.716938
7532,lottit1/324593.wav,4,18,lottit1,324593.wav,/datasets/xeno_canto/491/324593.wav,33.933063
7533,lottit1/304057.wav,4,18,lottit1,304057.wav,/datasets/xeno_canto/491/304057.wav,77.209
7534,lottit1/193239.wav,3,18,lottit1,193239.wav,/datasets/xeno_canto/491/193239.wav,66.769
7535,lottit1/321421.wav,3,18,lottit1,321421.wav,/datasets/xeno_canto/491/321421.wav,87.923125
7536,lottit1/292485.wav,2,18,lottit1,292485.wav,/datasets/xeno_canto/491/292485.wav,84.385
7537,lottit1/193043.wav,5,18,lottit1,193043.wav,/datasets/xeno_canto/491/193043.wav,85.577125
7538,lottit1/551914.wav,5,18,lottit1,551914.wav,/datasets/xeno_canto/491/551914.wav,9.5525
7539,lottit1/660308.wav,1,18,lottit1,660308.wav,/datasets/xeno_canto/491/660308.wav,32.630188
7540,lottit1/536625.wav,2,18,lottit1,536625.wav,/datasets/xeno_canto/491/536625.wav,10.788563
7541,lottit1/302036.wav,5,18,lottit1,302036.wav,/datasets/xeno_canto/491/302036.wav,12.649
7542,lottit1/315498.wav,1,18,lottit1,315498.wav,/datasets/xeno_canto/491/315498.wav,8.615188
7543,lottit1/660307.wav,5,18,lottit1,660307.wav,/datasets/xeno_canto/491/660307.wav,50.759063
7544,lottit1/536624.wav,5,18,lottit1,536624.wav,/datasets/xeno_canto/491/536624.wav,22.081
7545,lottit1/297714.wav,1,18,lottit1,297714.wav,/datasets/xeno_canto/491/297714.wav,73.129
7546,lottit1/190328.wav,2,18,lottit1,190328.wav,/datasets/xeno_canto/491/190328.wav,10.814688
7547,lottit1/287937.wav,3,18,lottit1,287937.wav,/datasets/xeno_canto/491/287937.wav,22.153
7548,lottit1/314926.wav,3,18,lottit1,314926.wav,/datasets/xeno_canto/491/314926.wav,19.759938
7549,lottit1/536565.wav,5,18,lottit1,536565.wav,/datasets/xeno_canto/491/536565.wav,18.546938
7550,lottit1/188590.wav,2,18,lottit1,188590.wav,/datasets/xeno_canto/491/188590.wav,31.393
7551,lottit1/314921.wav,5,18,lottit1,314921.wav,/datasets/xeno_canto/491/314921.wav,10.031
7552,lottit1/660306.wav,3,18,lottit1,660306.wav,/datasets/xeno_canto/491/660306.wav,69.921625
7553,lottit1/531109.wav,1,18,lottit1,531109.wav,/datasets/xeno_canto/491/531109.wav,31.5
7554,lottit1/188589.wav,3,18,lottit1,188589.wav,/datasets/xeno_canto/491/188589.wav,104.041
7555,lottit1/596477.wav,4,18,lottit1,596477.wav,/datasets/xeno_canto/491/596477.wav,11.7725
7556,lottit1/596066.wav,1,18,lottit1,596066.wav,/datasets/xeno_canto/491/596066.wav,33.5935
7557,lottit1/660304.wav,1,18,lottit1,660304.wav,/datasets/xeno_canto/491/660304.wav,42.517563
7558,lottit1/308860.wav,5,18,lottit1,308860.wav,/datasets/xeno_canto/491/308860.wav,12.721625
7559,lottit1/594900.wav,2,18,lottit1,594900.wav,/datasets/xeno_canto/491/594900.wav,8.071875
7560,lottit1/305378.wav,2,18,lottit1,305378.wav,/datasets/xeno_canto/491/305378.wav,12.982875
7561,lottit1/524302.wav,4,18,lottit1,524302.wav,/datasets/xeno_canto/491/524302.wav,20.04
7562,lottit1/594602.wav,4,18,lottit1,594602.wav,/datasets/xeno_canto/491/594602.wav,24.509563
7563,lottit1/660303.wav,2,18,lottit1,660303.wav,/datasets/xeno_canto/491/660303.wav,27.93475
7564,lottit1/592958.wav,2,18,lottit1,592958.wav,/datasets/xeno_canto/491/592958.wav,17.58425
7565,lottit1/287656.wav,5,18,lottit1,287656.wav,/datasets/xeno_canto/491/287656.wav,47.617
7566,lottit1/523504.wav,1,18,lottit1,523504.wav,/datasets/xeno_canto/491/523504.wav,24.444
7567,lottit1/589070.wav,4,18,lottit1,589070.wav,/datasets/xeno_canto/491/589070.wav,52.738
7568,lottit1/522822.wav,3,18,lottit1,522822.wav,/datasets/xeno_canto/491/522822.wav,13.152063
7569,lottit1/302673.wav,1,18,lottit1,302673.wav,/datasets/xeno_canto/491/302673.wav,78.44575
7570,lottit1/522609.wav,1,18,lottit1,522609.wav,/datasets/xeno_canto/491/522609.wav,49.202625
7571,lottit1/587570.wav,5,18,lottit1,587570.wav,/datasets/xeno_canto/491/587570.wav,71.537375
7572,lottit1/174414.wav,1,18,lottit1,174414.wav,/datasets/xeno_canto/491/174414.wav,104.208
7573,lottit1/584647.wav,3,18,lottit1,584647.wav,/datasets/xeno_canto/491/584647.wav,30.980625
7574,lottit1/520601.wav,5,18,lottit1,520601.wav,/datasets/xeno_canto/491/520601.wav,117.23025
7575,lottit1/170711.wav,5,18,lottit1,170711.wav,/datasets/xeno_canto/491/170711.wav,19.777625
7576,lottit1/170710.wav,3,18,lottit1,170710.wav,/datasets/xeno_canto/491/170710.wav,30.571938
7577,lottit1/301052.wav,5,18,lottit1,301052.wav,/datasets/xeno_canto/491/301052.wav,12.499875
7578,lottit1/582340.wav,3,18,lottit1,582340.wav,/datasets/xeno_canto/491/582340.wav,42.2035
7579,lottit1/519530.wav,1,18,lottit1,519530.wav,/datasets/xeno_canto/491/519530.wav,52.849313
7580,lottit1/169482.wav,3,18,lottit1,169482.wav,/datasets/xeno_canto/491/169482.wav,66.899625
7581,lottit1/299854.wav,3,18,lottit1,299854.wav,/datasets/xeno_canto/491/299854.wav,24.2155
7582,lottit1/582073.wav,1,18,lottit1,582073.wav,/datasets/xeno_canto/491/582073.wav,64.597938
7583,lottit1/519529.wav,4,18,lottit1,519529.wav,/datasets/xeno_canto/491/519529.wav,5.963813
7584,lottit1/168349.wav,5,18,lottit1,168349.wav,/datasets/xeno_canto/491/168349.wav,33.802438
7585,lottit1/517804.wav,2,18,lottit1,517804.wav,/datasets/xeno_canto/491/517804.wav,7.08
7586,lottit1/580320.wav,5,18,lottit1,580320.wav,/datasets/xeno_canto/491/580320.wav,46.602438
7587,lottit1/168224.wav,2,18,lottit1,168224.wav,/datasets/xeno_canto/491/168224.wav,119.401
7588,lottit1/516281.wav,3,18,lottit1,516281.wav,/datasets/xeno_canto/491/516281.wav,20.867313
7589,lottit1/286896.wav,3,18,lottit1,286896.wav,/datasets/xeno_canto/491/286896.wav,8.777125
7590,lottit1/580288.wav,1,18,lottit1,580288.wav,/datasets/xeno_canto/491/580288.wav,30.849375
7591,lottit1/286895.wav,1,18,lottit1,286895.wav,/datasets/xeno_canto/491/286895.wav,49.319188
7592,lottit1/514803.wav,4,18,lottit1,514803.wav,/datasets/xeno_canto/491/514803.wav,29.5215
7593,lottit1/298368.wav,4,18,lottit1,298368.wav,/datasets/xeno_canto/491/298368.wav,23.312875
7594,lottit1/570737.wav,3,18,lottit1,570737.wav,/datasets/xeno_canto/491/570737.wav,40.909875
7595,lottit1/286894.wav,5,18,lottit1,286894.wav,/datasets/xeno_canto/491/286894.wav,30.955125
7596,lottit1/564408.wav,1,18,lottit1,564408.wav,/datasets/xeno_canto/491/564408.wav,19.3
7597,lottit1/162216.wav,3,18,lottit1,162216.wav,/datasets/xeno_canto/491/162216.wav,20.856
7598,lottit1/562317.wav,4,18,lottit1,562317.wav,/datasets/xeno_canto/491/562317.wav,51.973375
7599,lottit1/657042.wav,5,18,lottit1,657042.wav,/datasets/xeno_canto/491/657042.wav,17.651063
7600,lottit1/157321.wav,1,18,lottit1,157321.wav,/datasets/xeno_canto/491/157321.wav,34.92
7601,lottit1/286891.wav,3,18,lottit1,286891.wav,/datasets/xeno_canto/491/286891.wav,6.922438
7602,lottit1/652820.wav,2,18,lottit1,652820.wav,/datasets/xeno_canto/491/652820.wav,16.904125
7603,lottit1/285666.wav,1,18,lottit1,285666.wav,/datasets/xeno_canto/491/285666.wav,14.811438
7604,lottit1/647600.wav,1,18,lottit1,647600.wav,/datasets/xeno_canto/491/647600.wav,24.16325
7605,lottit1/282925.wav,3,18,lottit1,282925.wav,/datasets/xeno_canto/491/282925.wav,34.063688
7606,lottit1/152509.wav,4,18,lottit1,152509.wav,/datasets/xeno_canto/491/152509.wav,91.911125
7607,lottit1/559811.wav,5,18,lottit1,559811.wav,/datasets/xeno_canto/491/559811.wav,21.710688
7608,lottit1/646842.wav,3,18,lottit1,646842.wav,/datasets/xeno_canto/491/646842.wav,30.522625
7609,lottit1/277781.wav,4,18,lottit1,277781.wav,/datasets/xeno_canto/491/277781.wav,94.105
7610,lottit1/147856.wav,3,18,lottit1,147856.wav,/datasets/xeno_canto/491/147856.wav,11.023688
7611,lottit1/558486.wav,3,18,lottit1,558486.wav,/datasets/xeno_canto/491/558486.wav,53.159188
7612,lottit1/646408.wav,2,18,lottit1,646408.wav,/datasets/xeno_canto/491/646408.wav,5.359125
7613,lottit1/645471.wav,3,18,lottit1,645471.wav,/datasets/xeno_canto/491/645471.wav,6.903313
7614,lottit1/147460.wav,4,18,lottit1,147460.wav,/datasets/xeno_canto/491/147460.wav,25.008
7615,lottit1/505217.wav,3,18,lottit1,505217.wav,/datasets/xeno_canto/491/505217.wav,49.632688
7616,lottit1/298045.wav,5,18,lottit1,298045.wav,/datasets/xeno_canto/491/298045.wav,16.000688
7617,lottit1/555625.wav,2,18,lottit1,555625.wav,/datasets/xeno_canto/491/555625.wav,22.015
